text,tweet_text
"Tomorrow evening, to honor the memory of George Floyd, one week from the time of his murder, let's take a moment to honor his life at 8:10 PM, the approximate time of his death. Are you going to be Silent or Do something about it? A commitment to be part of the solution.","Tomorrow evening, to honor the memory of George Floyd, one week from the time of his murder, let's take a moment to honor his life at 8:10 PM, the approximate time of his death. Are you going to be Silent or Do something about it? A commitment to be part of the solution."
"This man got upset a Black woman said “stop killing Black people” to his camera and called her a bitch on his live stream. Right after bragging that the protests helped him reach 50,000 followers. But #BlackLivesMatter, right???? ","This man got upset a Black woman said “stop killing Black people” to his camera and called her a bitch on his live stream. Right after bragging that the protests helped him reach 50,000 followers. But #BlackLivesMatter, right???? "
"MLK “A riot is the language of the unheard” We have to continuously riot because racism and police brutality have continuously taken black lives. This is bigger than George Floyd our agony, pain and frustration dates back to when we were forcibly removed from our continent.","MLK “A riot is the language of the unheard” We have to continuously riot because racism and police brutality have continuously taken black lives. This is bigger than George Floyd our agony, pain and frustration dates back to when we were forcibly removed from our continent."
Imagine going to the bars. During a global pandemic. WHILE A BLACK LIVES MATTER PROTEST IS HAPPENING ON THE SAME STREET. And thinking that’s the BEST use of your time. ,Imagine going to the bars. During a global pandemic. WHILE A BLACK LIVES MATTER PROTEST IS HAPPENING ON THE SAME STREET. And thinking that’s the BEST use of your time. 
"#blacklivesmatter #icantbreathe #ripgeorgefloyd @Pittsburgh, Pennsylvania https://www.instagram.com/p/CA4UPnmDOJz/?igshid=fb66rf8by6zl","#blacklivesmatter #icantbreathe #ripgeorgefloyd @Pittsburgh, Pennsylvania https://www.instagram.com/p/CA4UPnmDOJz/?igshid=fb66rf8by6zl"
"Yall fuckers got the address to #GeorgeFloyd murderer too and yet he's still living too get there fuck out here but yall setting DTLR's bad shit on fire, ass backward morons ","Yall fuckers got the address to #GeorgeFloyd murderer too and yet he's still living too get there fuck out here but yall setting DTLR's bad shit on fire, ass backward morons "
"As we all share stories to support our particular narratives, remember that there are good actors on both sides and bad actors on both sides. But also remember that one side is and has always been powerful, while the other side is and always has been powerless. #BlackLivesMatter","As we all share stories to support our particular narratives, remember that there are good actors on both sides and bad actors on both sides. But also remember that one side is and has always been powerful, while the other side is and always has been powerless. #BlackLivesMatter"
"Bruce Wayne : The bandit, in the forest in Burma, did you catch him? Alfred : Yes. Bruce Wayne : How? Alfred : We burned the forest down. #protests2020 #BlackLivesMatter #riot #GeorgeFloydProtests #ICantBreath #burnitdown","Bruce Wayne : The bandit, in the forest in Burma, did you catch him? Alfred : Yes. Bruce Wayne : How? Alfred : We burned the forest down. #protests2020 #BlackLivesMatter #riot #GeorgeFloydProtests #ICantBreath #burnitdown"
"The Bloods and The Crips are bonding over this. We have witches protecting us, the Mennonites, and more. This is revolutionary #BlackLivesMatter","The Bloods and The Crips are bonding over this. We have witches protecting us, the Mennonites, and more. This is revolutionary #BlackLivesMatter"
"disenfranchise and dembody us, the “codes” that the politicians speak in to label us. These businesses that are being broken into and looted, I do feel for, but items can be replaced. The black people dying unjustly cannot. There is not another George Floyd,","disenfranchise and dembody us, the “codes” that the politicians speak in to label us. These businesses that are being broken into and looted, I do feel for, but items can be replaced. The black people dying unjustly cannot. There is not another George Floyd,"
 #icantbreathe #nopeacenojustice #blacklivesmatter #noblesway @In A Back Yard https://www.instagram.com/p/CA4VQsagepS/?igshid=gzdoxkuyq7by, #icantbreathe #nopeacenojustice #blacklivesmatter #noblesway @In A Back Yard https://www.instagram.com/p/CA4VQsagepS/?igshid=gzdoxkuyq7by
It’s officially Pride. This is 1000% how I feel. #BlackLivesMatter #Pride #PrideMonth #pridewasariot,It’s officially Pride. This is 1000% how I feel. #BlackLivesMatter #Pride #PrideMonth #pridewasariot
They’d rather let the nation burn... than arrest 3 of their own #BlackLivesMatter,They’d rather let the nation burn... than arrest 3 of their own #BlackLivesMatter
#BlackLivesMatter,#BlackLivesMatter
#BlackLivesMatter ,#BlackLivesMatter 
#BlackLivesMatter,#BlackLivesMatter
"Talking about justice: BLACK LIVES MATTER and it is sad that we have to say so, rather than see it in our everyday lives. Hoping this moment is never forgotten and that atrocious crimes like the killing of George Floyd become part of the past. I can’t imagine how it must be /1","Talking about justice: BLACK LIVES MATTER and it is sad that we have to say so, rather than see it in our everyday lives. Hoping this moment is never forgotten and that atrocious crimes like the killing of George Floyd become part of the past. I can’t imagine how it must be /1"
"I’m not sure if everyone’s heard this but the moved officer chauvin , #GeorgeFloyd murder, to a different facility because there was concerns of him catching covid-19 from the other prisoners ...","I’m not sure if everyone’s heard this but the moved officer chauvin , #GeorgeFloyd murder, to a different facility because there was concerns of him catching covid-19 from the other prisoners ..."
"This is not new. This will take everyone. In whichever way you can. Today, to try not to look back to standing in the same place for protests on the same steps w echoes of the same words—instead to plan for how we can be somewhere different in the next six years.#BlackLivesMatter ","This is not new. This will take everyone. In whichever way you can. Today, to try not to look back to standing in the same place for protests on the same steps w echoes of the same words—instead to plan for how we can be somewhere different in the next six years.#BlackLivesMatter "
"When European soccer players (in the German Bundesliga, which is being played behind closed doors) are all paying tribute to a George Floyd after their goals, it really shows you how deep our own country’s problems are.","When European soccer players (in the German Bundesliga, which is being played behind closed doors) are all paying tribute to a George Floyd after their goals, it really shows you how deep our own country’s problems are."
I don’t really see the point of voicing an opinion anymore it won’t be heard and no one is going to give justice to the people who deserves it #BlackLivesMatter #JusticeForGeorgeFloyd,I don’t really see the point of voicing an opinion anymore it won’t be heard and no one is going to give justice to the people who deserves it #BlackLivesMatter #JusticeForGeorgeFloyd
So so let me get this right i cannot walk while black? Cannot sit home minding my own business and eat ice cream while black? Can't drive can't ride my bike umm so i just gotta get shot cause well im black? Well alrighty then #protests2020 #GeorgeFloyd #BlackLivesMatter,So so let me get this right i cannot walk while black? Cannot sit home minding my own business and eat ice cream while black? Can't drive can't ride my bike umm so i just gotta get shot cause well im black? Well alrighty then #protests2020 #GeorgeFloyd #BlackLivesMatter
@UncleSego man i’ve been waiting for you to say somethin here #BlackLivesMatter,@UncleSego man i’ve been waiting for you to say somethin here #BlackLivesMatter
Consider donating to blklivesmatter mnfreedomfund @ACLU @splcenter I did - please help where you can! #BlackLivesMatter #blm #justiceforgeorgefloyd #voteblue2020 #Repost from teatraybat with @regram.app @Bel Air… https://www.instagram.com/p/CA4XHWhhhlD/?igshid=4kyehc27538n,Consider donating to blklivesmatter mnfreedomfund @ACLU @splcenter I did - please help where you can! #BlackLivesMatter #blm #justiceforgeorgefloyd #voteblue2020 #Repost from teatraybat with @regram.app @Bel Air… https://www.instagram.com/p/CA4XHWhhhlD/?igshid=4kyehc27538n
White ppl were out there passing out milk and water... some spray painted their cars with #SandraBland #GeorgeFloyd #briannataylor #PhilandoCastile and we screamed their names repeatedly!,White ppl were out there passing out milk and water... some spray painted their cars with #SandraBland #GeorgeFloyd #briannataylor #PhilandoCastile and we screamed their names repeatedly!
"#Repost from @ThatPrincessGrl with @regram.app #blacklivesmatter #votebluenomatterwho #blm #justiceforgeorgefloyd #justiceforahmaud #justiceforbreonnataylor #voteblue2020 @Bel Air North, Maryland https://www.instagram.com/p/CA4WxhJhZ9I/?igshid=6qyk5882kuwp","#Repost from @ThatPrincessGrl with @regram.app #blacklivesmatter #votebluenomatterwho #blm #justiceforgeorgefloyd #justiceforahmaud #justiceforbreonnataylor #voteblue2020 @Bel Air North, Maryland https://www.instagram.com/p/CA4WxhJhZ9I/?igshid=6qyk5882kuwp"
#GeorgeFloyd ,#GeorgeFloyd 
#BlackLivesMatter ,#BlackLivesMatter 
The Army of the United States of America has been deployed in front of the White House to avoid protests ... #BlackLivesMatter #GeorgeFloydProtests,The Army of the United States of America has been deployed in front of the White House to avoid protests ... #BlackLivesMatter #GeorgeFloydProtests
