text,tweet_text
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @JoeBiden,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @BarackObama,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @MichelleObama,BALTIMORE PROTEST  Black Lives Matter 
Bernie Sanders AD (Killer Mike Speech) - THE TIME IS NOW! https://youtu.be/Ikgh4JbAWUU via @YouTube we must over throw @TheDemocrats @JoeBiden cannot heal this country. We need @BernieSanders @KillerMike @ninaturner President is judged by people around them #BLACK_LIVES_MATTER,Bernie Sanders AD (Killer Mike Speech) - THE TIME IS NOW!  via  we must over throw   cannot heal this country. We need    President is judged by people around them BLACK_LIVES_MATTER
Our first protest march... from the Capitol to the White House. #blacklivesmatter @Washington D.C. https://www.instagram.com/p/CA0xvkfAUag/?igshid=qnfvy9wy4hv7,Our first protest march... from the Capitol to the White House. blacklivesmatter  D.C. 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @jtimberlake,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @taylorswift13,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @JohnKingCNN,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @SenJackyRosen,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @mayorbcyoung,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @maryjblige,BALTIMORE PROTEST  Black Lives Matter 
#BLACK_LIVES_MATTER #BlackLivesMatters,BLACK_LIVES_MATTER Black Lives Matters
"Moved by joining in these words that I have never had to utter, but is the reality for many black and brown bodies: “Hands up! DON’T SHOOT!” #blacklivesmatter #georgefloyd @Washington D.C. https://www.instagram.com/p/CA0x331AaML/?igshid=5kke7nd6yfr","Moved by joining in these words that I have never had to utter, but is the reality for many black and brown bodies: ""Hands up! DON'T SHOOT!"" blacklivesmatter georgefloyd  D.C. "
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @Diddy,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @NickCannon,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @LilKim,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @WWE,BALTIMORE PROTEST  Black Lives Matter 
"#remember #bigfloyd #manofgod #familyman #communityleader #blacklivesmatter @Arlington, Maryland https://www.instagram.com/p/CA0yRQjF4uK/?igshid=1mw3ux5t61eso",remember bigfloyd manofgod familyman communityleader blacklivesmatter  Maryland 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @ABCPolitics,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @MarlonWayans,BALTIMORE PROTEST  Black Lives Matter 
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter @RomeoMiller,BALTIMORE PROTEST  Black Lives Matter 
I see you I hear you I mourn with you You matter #GeorgeFloyd #BLM,I see you I hear you I mourn with you You matter George Floyd BLM
“I am for violence if non-violence means we continue postponing a solution to the American black man's problem just to avoid violence” Malcolm X #PhillipsProductions . . . #GeorgeFloyd #BLM #BlackLivesMatter #justiceforgeorgefloyd #RVA #DMV #ATL #policebrutality #missouri #Riots,"""I am for violence if non-violence means we continue postponing a solution to the American black man is problem just to avoid violence"" Malcolm X Phillips Productions . . . George Floyd BLM Black Lives Matter justiceforgeorgefloyd RVA DMV ATL policebrutality missouri Riots"
IM HURT #GeorgeFloyd,IM HURT George Floyd
"I love that the teenagers I taught in small town Thailand are speaking out against the murder of George Floyd. Shows how big a deal this is, how far the news has gone, and how aware they are of America’s systemic racism. I truly appreciate their empathy and solidarity.","I love that the teenagers I taught in small town Thailand are speaking out against the murder of George Floyd. Shows how big a deal this is, how far the news has gone, and how aware they are of america is systemic racism. I truly appreciate their empathy and solidarity."
@Oprah BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
.@PhillyPolice @PPDCommish @PhillyMayor stop cornering protesters. #BlackLivesMatter #riots2020,.   stop cornering protesters. Black Lives Matter riots2020
"Repost from @pattonoswalt #blacklivesmatter @Philadelphia, Pennsylvania https://www.instagram.com/p/CA0y9KFDjV0/?igshid=8uyahkqk8nt0",Repost from  blacklivesmatter  Pennsylvania 
@JDtown98 BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
#blacklivesmatter protest has marched to intersection of market street and ridge-mcintire road. the protest have been peaceful with no police intervention. ,blacklivesmatter protest has marched to intersection of market street and ridge-mcintire road. the protest have been peaceful with no police intervention. 
Ovomit Could Not Be Any Less relevant: Feeds the Raging Fire with ‘My Statement on the Death of George Floyd’. Should Be Charged With Inciting A Riot https://tiny.iavian.net/10ll8,Ovomit Could Not Be Any Less relevant: Feeds the Raging Fire with ‘My Statement on the Death of George Floyd'. Should Be Charged With Inciting A Riot 
"There’s this thing in this time and age called , “white privilege” what goes around comes around and it won’t be individually karma will come in bulk this time around and we will have our “black privilege” we will take over OUR land #BlackLivesMatter ","there is this thing in this time and age called , ""white privilege"" what goes around comes around and it won't be individually karma will come in bulk this time around and we will have our ""black privilege"" we will take over OUR land Black Lives Matter "
@MorganStateU BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
Broad & Market Newark #BlackLivesMatter #icantbreathe,Broad & Market Newark Black Lives Matter icantbreathe
BLACK LIVES MATTER #myblackisbeautiful #BlackLivesMatter ,BLACK LIVES MATTER myblackisbeautiful Black Lives Matter 
@JoyAnnReid BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
#BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter #BLACK_LIVES_MATTER,BALTIMORE PROTEST  Black Lives Matter BLACK_LIVES_MATTER
BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BLACK_LIVES_MATTER,BALTIMORE PROTEST  BLACK_LIVES_MATTER
@getnickwright BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
@Ty_chaney14 BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
"Enough is Enough. #NewarkProtest #Newark #GeorgeFloyd #BlackLivesMatter @Newark, New Jersey https://www.instagram.com/p/CA0zlHOA1HG/?igshid=1ai2ntlbk0p6x",Enough is Enough. Newark Protest Newark George Floyd Black Lives Matter  New Jersey 
Taking a knee in solidarity with #blacklivesmatter @The White House https://www.instagram.com/p/CA0zfoxA9UC/?igshid=1v2sl1jb9x7tz,Taking a knee in solidarity with blacklivesmatter  White House 
@omfgWAVY BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
#Protesters are chanting #NoJusticeNoPeace #GeorgeFloyd #ICantBreathe #DownWithTrump #BLM #HandsUpDontShoot #FuckDonaldTrump &amp; others. – at Bethlehem City Rotunda,Protesters are chanting No Justice No Peace George Floyd I Cant Breathe Down With Trump BLM Hands Up Dont Shoot Fuck Donald Trump &amp; others. – at Bethlehem City Rotunda
Target CEO already put out a statement sAying they don’t give af about that target. Justice for George Floyd is what’s important ,Target CEO already put out a statement sAying they don't give af about that target. Justice for George Floyd is what is important 
@JoshuaPotash BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
@larryelder BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
"Love watching these protests happen all oveR, This is America! Rise up to injustice! #BlackLivesMatter","Love watching these protests happen all oveR, This is America! Rise up to injustice! Black Lives Matter"
What do we want? Justice. When do we want it? NOW! #BLACK_LIVES_MATTER ,What do we want? Justice. When do we want it? NOW! BLACK_LIVES_MATTER 
@TheWitchesSpell BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter, BALTIMORE PROTEST  Black Lives Matter
It’s too much going on and I feel like crying. This Is overwhelming. #BlackLivesMatter,it is too much going on and I feel like crying. This Is overwhelming. Black Lives Matter
@mattyglesias BALTIMORE PROTEST https://www.facebook.com/watchparty/245230686908798/ #BlackLivesMatter , BALTIMORE PROTEST  Black Lives Matter 
