"tweet_id";"permalink";"username";"to_person";"text";"tweet_created_dt";"retweets";"favorites";"mentions";"hashtags";"geo";"record_inserted_date";"state";"radius";"search_keyword"
"1267286671030190080";"https://twitter.com/guayilandia/status/1267286671030190080";"guayilandia";"";"We need to heal our country, for the core and more. End the racism... all together. Black lives matters. #georgefloyd #justiceforgeorgefloyd #justice #amplifierart #ilustration #blacklivesmatter #resist #change #heal… https://www.instagram.com/p/CA4FHZ5hRbq/?igshid=b4gul55ygbyc";"2020-06-01 02:47:42";"0";"0";"";"#georgefloyd #justiceforgeorgefloyd #justice #amplifierart #ilustration #blacklivesmatter #blacklivesmatter #resist #change #heal";"";"2020-07-29 09:39:55";"Washington, D.C";"100mi";"georgesfloyd"
"1267286710091644933";"https://twitter.com/Trailguy85/status/1267286710091644933";"Trailguy85";"ObamaFoundation";"Resources from a real leader and President’s foundation. #POTUS44 #ObamaWasBetterAtEverything #Obama #protests2020 #protests #seattleprotests #BostonProtests #BLACK_LIVES_MATTER #BlackLivesMatters #GeorgeFloydProtests #GeorgeFloyd #PoliceViolence #POLICEBTUTALITY #racism";"2020-06-01 02:47:51";"0";"1";"";"#POTUS44 #ObamaWasBetterAtEverything #Obama #protests2020 #protests #seattleprotests #BostonProtests #BLACK_LIVES_MATTER #BlackLivesMatters #GeorgeFloydProtests #GeorgeFloyd #PoliceViolence #POLICEBTUTALITY #racism";"";"2020-07-30 12:11:57";"District of Columbia";"200mi";"georgesfloyd"
"1267286758909251584";"https://twitter.com/ayeexay/status/1267286758909251584";"ayeexay";"";"It takes just 30 seconds to sign Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http://chng.it/fBqTzwYL via @Change";"2020-06-01 02:48:03";"0";"1";"@Change";"";"";"2020-07-29 09:39:55";"Washington, D.C";"100mi";"georgesfloyd"
"1267286770082893826";"https://twitter.com/antnyo/status/1267286770082893826";"antnyo";"halvorsen";"I live across the street from a fire station and just up the street from the Capitol, non-stop seirens. #BlackLivesMatter";"2020-06-01 02:48:05";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-29 09:35:36";"Washington, D.C";"100mi";"BlackLivesMatter"
"1267287001105121280";"https://twitter.com/JanFromJersey/status/1267287001105121280";"JanFromJersey";"powrdragn";"Damn..... it did take me a while to have a black teacher. Was it college????????????????? A shame. #BlackLivesMatter ";"2020-06-01 02:49:00";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:57:48";"District of Columbia";"200mi";"BlackLivesMatter"
"1267287290650546179";"https://twitter.com/NilsComputers/status/1267287290650546179";"NilsComputers";"";"Joe Biden Poses with Black Lives Matter in Wilmington as Left-Wing Terrorists Riot, Loot and Burn Buildings to the Ground (VIDEO) https://www.thegatewaypundit.com/2020/05/joe-biden-poses-black-lives-matter-wilmington-left-wing-terrorists-riot-loot-burn-buildings-ground-video/?utm_source=Twitter&amp;utm_campaign=websitesharingbuttons via @gatewaypundit";"2020-06-01 02:50:09";"0";"0";"@gatewaypundit";"";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267287516253696000";"https://twitter.com/NilsComputers/status/1267287516253696000";"NilsComputers";"";"Useless Rochester Police Release New Video of Savage Beating of Woman by Black Lives Matter and Antifa Thugs; Asks for Help IDing Perps ";"2020-06-01 02:51:03";"0";"0";"";"";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267287673204547591";"https://twitter.com/Tanya_Hardee/status/1267287673204547591";"Tanya_Hardee";"TheEllenShow";"Can you share the link to donate?";"2020-06-01 02:51:41";"0";"0";"";"";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267287722617692161";"https://twitter.com/aquaus/status/1267287722617692161";"aquaus";"";"Consequence is no coincidence. - @MsLaurynHill #BlackLivesMatter ";"2020-06-01 02:51:52";"0";"1";"@MsLaurynHill";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267287781971197953";"https://twitter.com/rmindler/status/1267287781971197953";"rmindler";"";"Cities across the #USA extend curfews as protests continue over #GeorgeFloyd’s death ";"2020-06-01 02:52:06";"0";"0";"";"#USA #GeorgeFloyd";"";"2020-07-30 12:11:57";"District of Columbia";"200mi";"georgesfloyd"
"1267287846810988546";"https://twitter.com/NilsComputers/status/1267287846810988546";"NilsComputers";"";"VIDEO: Black Lives Matter Goons Loot High End Stores on Michigan Avenue - Gov. Pritzker Cheered them as ""Peaceful"" and ""Beautiful"" https://www.thegatewaypundit.com/2020/05/video-black-lives-matter-goons-loot-high-end-stores-michigan-avenue-gov-pritzker-cheered-peaceful-beautiful/?utm_source=Twitter&amp;utm_campaign=websitesharingbuttons via @gatewaypundit";"2020-06-01 02:52:22";"0";"0";"@gatewaypundit";"";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267288620421054464";"https://twitter.com/kristencaruana/status/1267288620421054464";"kristencaruana";"";"I love @StJohnLafayette. I believe #BlackLivesMatter.";"2020-06-01 02:55:26";"0";"0";"@StJohnLafayette";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267288648589942784";"https://twitter.com/Bruknahm/status/1267288648589942784";"Bruknahm";"";"No justice, no peace. #BLM #GeorgeFloyd #protest #resist #KowardKillerKops @Philadelphia Museum of Art https://www.instagram.com/p/CA4GA63j_Wj/?igshid=vuracvlpo9ii";"2020-06-01 02:55:33";"0";"0";"";"#BLM #GeorgeFloyd #protest #resist #KowardKillerKops";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267288752793309186";"https://twitter.com/shreff21/status/1267288752793309186";"shreff21";"";"The signs that get me most at these protests are “Am I Next?” Members of the black community believe they could be the next George Floyd. That’s why they are fighting so hard... tomorrow could be their last day by the hands of the police and that’s terrifying.";"2020-06-01 02:55:58";"0";"15";"";"";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267289137750716418";"https://twitter.com/rmindler/status/1267289137750716418";"rmindler";"";"#Anonymous #GeorgeFloyd ";"2020-06-01 02:57:30";"0";"1";"";"#Anonymous #GeorgeFloyd";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267289407595429889";"https://twitter.com/aquaus/status/1267289407595429889";"aquaus";"";"Never want to face it when it’s time for punishment! - @MsLaurynHill #BlackLivesMatter ";"2020-06-01 02:58:34";"0";"1";"@MsLaurynHill";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267289814354866177";"https://twitter.com/ShaunBaillie1/status/1267289814354866177";"ShaunBaillie1";"";"Say it with me: George Floyd";"2020-06-01 03:00:11";"0";"0";"";"";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267290153497899008";"https://twitter.com/feeleeshaa/status/1267290153497899008";"feeleeshaa";"";"Keep rioting, keep protesting, keep fighting for us. #GeorgeFloyd";"2020-06-01 03:01:32";"0";"1";"";"#GeorgeFloyd";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267290163765526529";"https://twitter.com/midcitydogdays/status/1267290163765526529";"midcitydogdays";"";"Where have you gone #BarackObama, our nation turns it’s fractured eyes to you. #GeorgeFloyd @BarackObama we need you!!!!!";"2020-06-01 03:01:34";"0";"0";"@BarackObama";"#BarackObama #GeorgeFloyd";"";"2020-07-29 09:39:55";"Washington, D.C";"100mi";"georgesfloyd"
"1267290502770176000";"https://twitter.com/LauraF_SBL/status/1267290502770176000";"LauraF_SBL";"";"The Lincoln Memorial symbolizes a belief in the freedom and dignity of all people. How fitting that we gathered there this evening to pay tribute and seek #JusticeforGeorgeFloyd because #BlackLivesMatter ";"2020-06-01 03:02:55";"0";"3";"";"#JusticeforGeorgeFloyd #BlackLivesMatter #BlackLivesMatter";"";"2020-07-29 09:35:36";"Washington, D.C";"100mi";"BlackLivesMatter"
"1267290974478270464";"https://twitter.com/NilsComputers/status/1267290974478270464";"NilsComputers";"";"Black Lives Matter Criminals Are Looting the Target in Philly Without a Care in the World, Like They’re Sunday Shopping! Where Are The Pussy Police? (VIDEO) ";"2020-06-01 03:04:48";"0";"0";"";"";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267291359632916485";"https://twitter.com/Sunny_TOD/status/1267291359632916485";"Sunny_TOD";"";"#BlackLivesMatter";"2020-06-01 03:06:19";"0";"2";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267291436724236289";"https://twitter.com/eastcoastblood/status/1267291436724236289";"eastcoastblood";"Comrade3mily";"THEYRE KNEELING TO MAKE FUN OF YOU!!! KNEELING ON HIS NECK IS LITERALLY HOW GEORGE FLOYD DIED ";"2020-06-01 03:06:38";"0";"5";"";"";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267291738730827776";"https://twitter.com/justtoryburch/status/1267291738730827776";"justtoryburch";"";"It takes integrity and humanity as George Floyd was stricken of this a public lynching #protests2020 #BLACK_LIVES_MATTERS #GeorgeFloydProtests #HumanityFirst #JusticeReform";"2020-06-01 03:07:50";"0";"0";"";"#protests2020 #BLACK_LIVES_MATTERS #GeorgeFloydProtests #HumanityFirst #JusticeReform";"";"2020-07-29 09:39:55";"Washington, D.C";"100mi";"georgesfloyd"
"1267291986463162368";"https://twitter.com/DizzySlay_MUA/status/1267291986463162368";"DizzySlay_MUA";"";"I'm hurting. I can't even put my frustration into words. Don't let the media change the focus. Let's continue to fight. Continue to protest. My skin color is not a crime. #BlackLivesMatter @New Jersey https://www.instagram.com/p/CA4HiNanuMO/?igshid=8shma8zjlt8z";"2020-06-01 03:08:49";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:57:47";"District of Columbia";"200mi";"BlackLivesMatter"
"1267292241699262464";"https://twitter.com/MadQueenMaddie/status/1267292241699262464";"MadQueenMaddie";"bria_tortilla";"Emos & Goths for #BlackLivesMatter ";"2020-06-01 03:09:50";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:57:46";"District of Columbia";"200mi";"BlackLivesMatter"
"1267293051459907585";"https://twitter.com/AlajuanShaw2/status/1267293051459907585";"AlajuanShaw2";"";"STAY WOKE AMERICA... DONT LET THIS DISTRACT US FROM WATS TO COME.. REMEMBER TO VOTE VOTE VOTE #BLACK_LIVES_MATTER #protests2020 #BlackTwitter";"2020-06-01 03:13:03";"0";"1";"";"#BLACK_LIVES_MATTER #protests2020 #BlackTwitter";"";"2020-07-30 11:57:46";"District of Columbia";"200mi";"BlackLivesMatter"
"1267293135367032843";"https://twitter.com/LostInStereoLiz/status/1267293135367032843";"LostInStereoLiz";"mezzymcfly";"To me as someone who is white passing, I fucking read up so much as I could about black lives matter and the movement so I could tell my family why they were wrong ";"2020-06-01 03:13:23";"0";"0";"";"";"";"2020-07-30 11:57:46";"District of Columbia";"200mi";"BlackLivesMatter"
"1267293195718844418";"https://twitter.com/dom_erella/status/1267293195718844418";"dom_erella";"";"Stop using the #AllLivesMatter tag period! Like don’t use it inconjuction with #BlackLivesMatter.. just don’t use it!";"2020-06-01 03:13:37";"0";"0";"";"#AllLivesMatter #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:57:46";"District of Columbia";"200mi";"BlackLivesMatter"
"1267293225242578944";"https://twitter.com/PatriciaIzzo2/status/1267293225242578944";"PatriciaIzzo2";"";"@realDonaldTrump THIS us NOT about Race!.. or poor George Floyd! The Rioters were ALREADY destroying our Cities BEFORE THAT! It's about PAID Terrorists, like Antifa who want to stop President Trump's success &amp; Election!";"2020-06-01 03:13:44";"0";"0";"@realDonaldTrump";"";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267293249217101824";"https://twitter.com/Arab_Goddess98/status/1267293249217101824";"Arab_Goddess98";"";"Mayor Jacob Frey: JUSTICE FOR GEORGE FLOYD - Sign the Petition! http://chng.it/TW8Hhccs via @Change";"2020-06-01 03:13:50";"0";"1";"@Change";"";"";"2020-07-29 09:39:55";"Washington, D.C";"100mi";"georgesfloyd"
"1267293338551664647";"https://twitter.com/Dartagnan_Llore/status/1267293338551664647";"Dartagnan_Llore";"";"#BlackLivesMatter #ICantBreathe";"2020-06-01 03:14:11";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter #ICantBreathe";"";"2020-07-30 11:57:46";"District of Columbia";"200mi";"BlackLivesMatter"
"1267293518546034693";"https://twitter.com/TraviePrice/status/1267293518546034693";"TraviePrice";"";"#BLACKLIVESMATTER ";"2020-06-01 03:14:54";"0";"0";"";"#BLACKLIVESMATTER #BLACKLIVESMATTER";"";"2020-07-30 11:57:46";"District of Columbia";"200mi";"BlackLivesMatter"
"1267293722686955520";"https://twitter.com/LeoHunt78789567/status/1267293722686955520";"LeoHunt78789567";"";"Minneapolis Police Chief said tonight George Floyd’s death is a violation of humanity. At the same time Donald Trump’s presidency is a violation of Democracy #protests2020";"2020-06-01 03:15:43";"0";"0";"";"#protests2020";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267293779641409536";"https://twitter.com/NateRadomski/status/1267293779641409536";"NateRadomski";"spectatorindex";"Seems like it would be have been easier to arrest all 4 police officers involved in the murder of #GeorgeFloyd. But that’s just me ";"2020-06-01 03:15:56";"0";"8";"";"#GeorgeFloyd";"";"2020-07-29 09:39:55";"Washington, D.C";"100mi";"georgesfloyd"
"1267293881936367617";"https://twitter.com/DrKlugs/status/1267293881936367617";"DrKlugs";"bribrielle_";"Another leader. With all of the tragic images we are seeing; I want to highlight leadership & actions that, if multiplied, WILL related in meaningful change. #GeorgeFloyd ";"2020-06-01 03:16:21";"0";"2";"";"#GeorgeFloyd";"";"2020-07-29 09:39:55";"Washington, D.C";"100mi";"georgesfloyd"
"1267293975993552896";"https://twitter.com/klrp/status/1267293975993552896";"klrp";"";"This child should never have to ask this! No one should! #blacklivesmatter #nojusticenopeace @Morristown, New Jersey https://www.instagram.com/p/CA4IcD1gNmJbFAkRkG8G61Jzigh0zh0yrhb2WY0/?igshid=1ozo6749v3140";"2020-06-01 03:16:43";"0";"0";"";"#blacklivesmatter #blacklivesmatter #nojusticenopeace";"";"2020-07-30 11:57:46";"District of Columbia";"200mi";"BlackLivesMatter"
"1267293998336671745";"https://twitter.com/kariek/status/1267293998336671745";"kariek";"";"Well done, @CNN, getting the Minneapolis police chief to speak directly to George Floyd’s family.";"2020-06-01 03:16:49";"0";"2";"@CNN";"";"";"2020-07-29 09:39:55";"Washington, D.C";"100mi";"georgesfloyd"
"1267294088363114496";"https://twitter.com/stan2686/status/1267294088363114496";"stan2686";"";"If you can’t be on the line to fight the cause drop a #dime #protesters #support #philly #millenials #black #white #asian #latino #RIP #GEORGEFLOYD #JUSTICE #EQUAL #arresttheother3 @Philadelphia, Pennsylvania https://www.instagram.com/p/CA4IfSaJeqC/?igshid=agkta6tkuun";"2020-06-01 03:17:10";"0";"0";"";"#dime #protesters #support #philly #millenials #black #white #asian #latino #RIP #GEORGEFLOYD #JUSTICE #EQUAL #arresttheother3";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267294226573918209";"https://twitter.com/Grace516G/status/1267294226573918209";"Grace516G";"";"To White Folx: Here's a Must-Read by @JaneFonda which I recommend to start your anti-racist work NOW, if you haven't already. #GeorgeFloyd #ICantBreathe #SayHisName #SayAllTheirNames";"2020-06-01 03:17:43";"0";"1";"@Janefonda";"#GeorgeFloyd #ICantBreathe #SayHisName #SayAllTheirNames";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267294492027162624";"https://twitter.com/CookieD426/status/1267294492027162624";"CookieD426";"";"Watching CNN and I just want to hug George Floyd’s brother right now. This poor man is sobbing and it hurts so much to see his pain. I just want God to hold him and his family so tightly thru this awful time.";"2020-06-01 03:18:46";"0";"0";"";"";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267294737205211143";"https://twitter.com/TheBlyzzrd/status/1267294737205211143";"TheBlyzzrd";"";"Alright. Here we go. I'm a straight white man. I know I have privilege. I own up to my privilege. I will never know oppression or anything in that nature. But I will tell you all that these riots throughout the country have gone past George Floyd. People are angry and have been f";"2020-06-01 03:19:45";"0";"1";"";"";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
"1267294740913033222";"https://twitter.com/TheBlyzzrd/status/1267294740913033222";"TheBlyzzrd";"";"and innocent men and women who want things to stop will not make things go away. It will not bring back George Floyd, Trayvon Martin, Eric Gardner, Michael Brown, Walter Scott, Keith Lamont Scott, or any black man who has died to an injustice system. They would not want this. I'm";"2020-06-01 03:19:46";"0";"0";"";"";"";"2020-07-30 12:11:56";"District of Columbia";"200mi";"georgesfloyd"
