sentiment,sentiment_count,sentiment_score,tweet_text
trust,4.0,2.127,"As we have to stay apart due to social distancing we are putting a human face to our daily prayers. Today, the Canon Chancellor of Wells Cathedral, the Revd Canon Dr. Rob James, prays for racial justice. #EverydayPrayer #BlackLivesMatter"
trust,4.0,2.289,"#SuburbsForBiden i am a Christian Suburban woman and #BlackLivesMatter to me. Most of the black people who live in my neighborhood are kinder, nicer, and better neighbors than Trump supporters. that is why i am Voting for #JoeBiden"
trust,5.0,2.782,"When you are telling #BlackLivesMatter #Protesters they deserve what is happening because they did not ""obey the law"", you are a fundamentally misunderstanding the purpose of a protest and b telling BIPOC to yield to oppression and accept laws that protect their murderers."
trust,8.0,4.227,"""...you set aside race, class, age, language and nationality to demand respect for human dignity. That is why I had to visit #BlackLivesMatter Plaza in Washington, though I was admitted to the hospital the following day."" Congressman John Lewis"
trust,6.0,2.43,"Douglas County Sheriff Dan Coverley said he would not respond to calls at the county is library, after it expressed support for #BlackLivesMatter This is white supremacy."
trust,6.0,3.471,"before we drop that puck we stand in a circle for the nurses, and doctors, and black lives matter, against war crimes, and for world peace, the military, for gender equality, against poverty, against global disease, and for global education, against world hunger, for the ch"
trust,5.0,2.6490000000000005,"""'Due to your support of Black Lives Matter and the obvious lack of support or trust with the Douglas County sheriff is Office, please do not feel the need to call 911 for help,' Coverley wrote in a letter that was published Monday on the department is website."""
trust,5.0,2.729,"About the I understand Patriots feelings about NHL supporting black lives matter and donating. I just do not agree. My biggest issue is taking the knee. I do not mind if you use your constitutional rights to protest!! I do not like it, but i will fight for U to do it."
trust,4.0,2.6020000000000003,"#BREAKING 3 former US Presidents, Obama, Clinton &amp; Bush will attend the #JohnLewis funeral and pay respects. Trump will not attend. He has no respect and does not care about this iconic civil rights leader. #BlackLivesMatter"
trust,4.0,1.922,it is really telling when a sheriff is office perceives the idea that Black Lives Matter is a personal attack on the sheriff is department. A hit dog hollers.
trust,7.0,3.954,"""That is why I had to visit Black Lives Matter Plaza in Washington, though I was admitted to the hospital the following day. I just had to see and feel it for myself that, after many years of silent witness, the truth is still marching on."""
trust,4.0,1.992,Safety does not come with more police or foot patrols. you are still not safe from eviction. you are still not safe from foreclosure. you are still not safe from losing your job. Safety comes from equal access to resources and opportunities. #BlackLivesMatter #JusticeforJameek
trust,7.0,3.954,"""I had to visit Black Lives Matter Plaza in Washington, though I was admitted to the hospital the following day. I just had to see and feel it for myself that, after many years of silent witness, the truth is still marching on."""
trust,5.0,2.54,"In final essay, John Lewis writes of how Black Lives Matter inspired him, calls for movement to continue"
trust,5.0,2.399,Sheriff Tells Library 'Please Do Not Feel The Need To Call 911' After They Promote Black Lives Matter The Police Tribune Follow #BlueLivesMatter #BackTheBlue #lawenforcement #PoliceTribune
trust,6.0,3.273,"For true police accountability in Baltimore, we need to lead the General Assembly in returning control of the BPD to the people of Baltimore. #PoliceAccountability #BlackLivesMatter #TishaBav"
trust,4.0,2.282,"Very proud of our Dir. for Programs & Communication &amp; Visiting Scholars for writing this important essay for #Blackwomen #racism, #BlackLivesMatter"
trust,4.0,2.008,"Arsonist sets fire outside church of prominent Black pastor in Berkeley. Hours after a prominent Black pastor of a Berkeley congregation hung a #BlackLivesMatter banner above the building is entryway, an arsonist set a fire to the church. #FreshTweets"
trust,4.0,2.024,Our new Annals pub w found everyday &amp; lifetime discrimination is significantly associated w metabolic syndrome severity among Black adults n=3870 &amp; associations remained constant over 8 years. Pub link: #BLACKLIVESMATTER
trust,6.0,3.602,ALERT: we are in court in North Carolina today challenging Alamance Cty. officials for blocking #BlackLivesMatter protesters as they speak out regarding a confederate statue at the courthouse. Protecting the right to protest is a racial justice issue.
trust,5.0,2.352,"Notice the media has shifted the focus from Black lives mattering/murders of Rayshard Brooks, George Floyd, and Breonna Taylor to the White mothers of resistance in yellow shirts in Portland, OR. When is the last time you have seen Black resistance centered on TV? it is by design."
trust,4.0,2.438,This has been repeated over and over by #BlackLivesMatter activists and now that its happening in the Valley you all clearly need to know: You can advocate for justice for someone without sharing graphic photos of the harm that was done to them! STOP sharing graphic photos.
trust,6.0,2.594,Herman Cain would still be alive if people like Donald TRump believes that black lives matter and had insisted on mask usage. he is dead because of Trump and the GOP overall strategy of denying the deadliness of this virus. Republicans gaslighting us about this can fuck off.
trust,5.0,2.602,"NEW on our Virtual Research Center on Covid-19 | Essays on religion and digital media, policy modeling with RCTs, advice for the new ""Covid-19 cohort"" of graduate students; and a time capsule interview with on Black Lives Matter protests."
trust,5.0,2.939,The announced Thursday that they will donate the proceeds from sales of Black Lives Matter-inspired team apparel to three local nonprofit organizations working toward the betterment of Black people in South Florida. via
trust,5.0,2.079,"I am grateful for Rev. Jim lawson is calling the roll, telling the Black histories AND herstories while paying tribute to Congressman John Lewis at Ebenezer Baptist Church. No one worked alone. No one is an island. There is a larger context. #BlackLivesMatter Watch live on"
trust,4.0,2.071,The Heat announces a new #BlackLivesMatter collection available on their team store website. 100% of the profits of these shirts will go directly to organizations serving the Black community.
trust,5.0,2.258,"Activist James M. Lawson pays tribute to the Civil Rights Movement: ""We swore to God that, by god is grace, we would do whatever God called us to do in order to put on the table of the nation is agenda: This must end: Black lives matter!"""
trust,5.0,2.258,"Activist James M. Lawson pays tribute to the Civil Rights Movement: ""We swore to God that, by god is grace, we would do whatever God called us to do in order to put on the table of the nation is agenda: This must end: Black lives matter!"""
trust,5.0,2.258,"Activist James M. Lawson pays tribute to the Civil Rights Movement: ""We swore to God that, by god is grace, we would do whatever God called us to do in order to put on the table of the nation is agenda: This must end: Black lives matter!"""
trust,5.0,2.258,"Activist James M. Lawson pays tribute to the Civil Rights Movement: ""We swore to God that, by god is grace, we would do whatever God called us to do in order to put on the table of the nation is agenda: This must end: Black lives matter!"""
trust,4.0,2.079,"A widely shared Facebook photo claims to show sleek, black buses that the Black Lives Matter Foundation bought to ferry protesters to riots. that is Pants on Fire! The photo is actually of buses that carried the Toronto Raptors basketball team."
