tweet_created_dt,tweet_text,final_tweet_text,anger,anger_score,disgust,disgust_score,fear,fear_score,joy,joy_score,sadness,sadness_score,surprise,surprise_score,anticipation,anticipation_score,trust,trust_score,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score
2020-06-14 15:50:28,Thankful to have been invited to join host and and on BeyondtheBeat Watch the discussion here on a we talk about being journalist covering Black Lives Matter and using our platform Watch Here,"['thankful', 'to', 'have', 'been', 'be', 'invited', 'invite', 'to', 'join', 'host', 'and', 'and', 'on', 'beyondthe', 'beat', 'watch', 'the', 'discussion', 'here', 'on', 'as', 'we', 'talk', 'about', 'being', 'be', 'journalists', 'journalist', 'covering', 'cover', 'black', 'lives', 'life', 'matter', 'and', 'using', 'use', 'our', 'we', 'platforms', 'platform', 'watch', 'here']",0.0,0.0,0.0,0.0,1.0,0.188,3.0,1.6219999999999999,1.0,0.281,1.0,0.266,2.0,1.093,3.0,1.282,joy,3.0,1.6219999999999999
2020-06-14 16:29:05,UPDATE For the unhoused encampment at Parkway Zoom in it hard to read Be sure you understand demand and intent Its not a party See my older tweet on subject and follow for precise info phillyprotest BlackLivesMatter,"['update', 'for', 'the', 'unhoused', 'encampment', 'at', 'parkway', 'zoom', 'in', 'its', 'hard', 'to', 'read', 'be', 'sure', 'you', 'understand', 'demands', 'demand', 'and', 'intent', 'it', 's', 'be', 'not', 'a', 'party', 'see', 'my', 'older', 'tweets', 'tweet', 'on', 'subject', 'and', 'follow', 'for', 'precise', 'info', 'phillyprotest', 'blacklives', 'blacklive', 'matter']",1.0,0.485,0.0,0.0,0.0,0.0,1.0,0.765,1.0,0.25,0.0,0.0,0.0,0.0,3.0,1.4540000000000002,trust,3.0,1.4540000000000002
2020-06-14 16:52:41,Third weekend of BlackLivesMatter protest in State College,"['third', 'weekend', 'of', 'blacklives', 'matter', 'protests', 'protest', 'in', 'state', 'college']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-06-14 17:44:48,BlackLivesMatter,['blacklivesmatter'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-06-14 18:07:18,Do you agree with the following statement Since the Black Lives Matter movement ha been associated with the murder of police officer across the country it should be declared a terrorist organization,"['do', 'you', 'agree', 'with', 'the', 'following', 'follow', 'statement', 'since', 'the', 'black', 'lives', 'matter', 'movement', 'has', 'have', 'been', 'be', 'associated', 'associate', 'with', 'the', 'murders', 'murder', 'of', 'police', 'officers', 'officer', 'across', 'the', 'country', 'it', 'should', 'be', 'declared', 'declare', 'a', 'terrorist', 'organization']",2.0,1.7149999999999999,2.0,1.659,3.0,2.2059999999999995,1.0,0.156,3.0,1.859,3.0,1.4140000000000001,1.0,0.203,7.0,3.5789999999999997,trust,7.0,3.5789999999999997
2020-06-14 18:12:38,Do you agree with the following statement Because the medium lie are so strong politician are afraid of being branded racist nobody will have the ball to suggest Black Lives Matter be declared a terrorist organization,"['do', 'you', 'agree', 'with', 'the', 'following', 'follow', 'statement', 'because', 'the', 'media', 'lies', 'lie', 'are', 'be', 'so', 'strong', 'politicians', 'politician', 'are', 'be', 'afraid', 'of', 'being', 'be', 'branded', 'brand', 'racist', 'nobody', 'will', 'have', 'the', 'balls', 'ball', 'to', 'suggest', 'black', 'lives', 'life', 'matter', 'be', 'declared', 'declare', 'a', 'terrorist', 'organization']",2.0,1.166,2.0,1.265,2.0,1.816,2.0,0.594,3.0,1.616,2.0,0.797,1.0,0.203,6.0,2.931,trust,6.0,2.931
2020-06-14 18:23:40,All day Every day This am not a moment it a movement blacklivesmatter KnowYourPrice StopKillingUs BLM,"['all', 'day', 'every', 'day', 'this', 'am', 'be', 'not', 'a', 'moment', 'it', 's', 'be', 'a', 'movement', 'blacklivesmatter', 'knowyour', 'price', 'stopkilling', 'stopkil', 'us', 'we', 'blm']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-06-14 18:31:56,Happening now at St Johns Protestant Episcopal Church speaks on BlackLivesMatter Plaza followed by Rev,"['happening', 'happen', 'now', 'at', 'st', 'johns', 'protestant', 'episcopal', 'church', 'speaks', 'speak', 'on', 'blacklives', 'matter', 'plaza', 'followed', 'follow', 'by', 'rev']",0.0,0.0,0.0,0.0,1.0,0.359,1.0,0.242,0.0,0.0,0.0,0.0,2.0,0.796,4.0,1.9230000000000003,trust,4.0,1.9230000000000003
2020-06-14 18:33:27,To our beautiful LGBTQ family friend and ally joining in on today PrideBlack Lives Matter March in Hollywood I send you all my love and strength to yell to the heaven that We the People mean ALL OF US…,"['to', 'our', 'we', 'beautiful', 'lgbtq', 'family', 'friends', 'friend', 'and', 'allies', 'ally', 'joining', 'join', 'in', 'on', 'todays', 'prideblack', 'lives', 'matter', 'march', 'in', 'hollywood', 'i', 'send', 'you', 'all', 'my', 'love', 'and', 'strength', 'to', 'yell', 'to', 'the', 'heavens', 'heaven', 'that', 'we', 'the', 'people', 'means', 'mean', 'all', 'of', 'us']",1.0,0.6609999999999999,0.0,0.0,1.0,0.43799999999999994,8.0,5.018,0.0,0.0,1.0,0.695,0.0,0.0,6.0,3.922,joy,8.0,5.018
2020-06-14 18:46:46,NEW MURAL A group of volunteer are putting on the finishing touch to this new Blacklivesmatter mural on 14th street between V and W Streets,"['new', 'mural', 'a', 'group', 'of', 'volunteers', 'volunteer', 'are', 'be', 'putting', 'put', 'on', 'the', 'finishing', 'finish', 'touches', 'touch', 'to', 'this', 'new', 'blacklivesmatter', 'mural', 'on', '14th', 'street', 'between', 'v', 'and', 'w', 'streets']",0.0,0.0,0.0,0.0,1.0,0.031,1.0,0.294,0.0,0.0,0.0,0.0,1.0,0.445,2.0,1.079,trust,2.0,1.079
2020-06-14 19:17:19,We are literally on the street in Ashburn BlackLivesMatter NAACP,"['we', 'are', 'be', 'literally', 'on', 'the', 'street', 'in', 'ashburn', 'blacklives', 'matter', 'naacp']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-06-14 20:47:11,Cant let anyone forget that Im gay af Oh and trans black life matter Pride,"['cant', 'let', 'anyone', 'forget', 'that', 'i', 'm', 'be', 'gay', 'af', 'oh', 'and', 'trans', 'black', 'lives', 'life', 'matter', 'pride']",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.954,1.0,0.281,0.0,0.0,0.0,0.0,3.0,1.1880000000000002,trust,3.0,1.1880000000000002
2020-06-14 22:30:57,Black Lives Matter Yesterday Today Forever – at The White House,"['black', 'lives', 'life', 'matter', 'yesterday', 'today', 'forever', 'at', 'the', 'white', 'house']",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5469999999999999,1.0,0.281,0.0,0.0,1.0,0.23399999999999999,2.0,0.821,trust,2.0,0.821
2020-06-14 22:55:16,Old white man w long gray hair arrested after grabbing a woman Black Lives Matter sign Another very drunk man involved in the incident at time stumbled and struggled to take his clothes onoff and keep his glass on,"['old', 'white', 'man', 'w', 'with', 'long', 'gray', 'hair', 'arrested', 'arrest', 'after', 'grabbing', 'grab', 'a', 'womans', 'black', 'lives', 'matter', 'sign', 'another', 'very', 'drunk', 'man', 'involved', 'in', 'the', 'incident', 'at', 'times', 'time', 'stumbled', 'stumble', 'and', 'struggled', 'struggle', 'to', 'take', 'his', 'he', 'clothes', 'onoff', 'and', 'keep', 'his', 'he', 'glasses', 'glass', 'on']",2.0,1.01,1.0,0.133,1.0,0.7190000000000001,1.0,0.109,3.0,0.929,1.0,0.47700000000000004,3.0,1.1560000000000001,2.0,0.821,anticipation,3.0,1.1560000000000001
2020-06-14 23:19:44,This is Jillian she wa attacked in Marconi Park while carrying a Columbus suck a Black Lives Matter sign in South Philly One of the men wa arrested phillyprotests,"['this', 'is', 'be', 'jillian', 'she', 'was', 'be', 'attacked', 'attack', 'in', 'marconi', 'park', 'while', 'carrying', 'carry', 'a', 'columbus', 'sucks', 'suck', 'a', 'black', 'lives', 'matter', 'sign', 'in', 'south', 'philly', 'one', 'of', 'the', 'men', 'man', 'was', 'be', 'arrested', 'arrest', 'phillyprotests', 'phillyprotest']",1.0,0.853,0.0,0.0,1.0,0.797,0.0,0.0,2.0,0.656,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,anger,1.0,0.853
2020-06-14 23:32:35,All these non black people that wa posting black life matter last week are back to saying the n word now not surprising,"['all', 'these', 'non', 'black', 'people', 'that', 'was', 'be', 'posting', 'post', 'black', 'lives', 'life', 'matter', 'last', 'week', 'are', 'be', 'back', 'to', 'saying', 'say', 'the', 'n', 'and', 'word', 'now', 'not', 'surprising']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43799999999999994,1.0,0.281,1.0,0.867,0.0,0.0,2.0,0.9540000000000001,trust,2.0,0.9540000000000001
2020-06-14 23:36:50,A man just open hand slapped a BlackLivesMatter protestor directly in front of the Philadelphia Police they did nothing The people protecting the statue cheered the police inaction phillyprotests,"['a', 'man', 'just', 'open', 'hand', 'slapped', 'slap', 'a', 'blacklives', 'matter', 'protestor', 'directly', 'in', 'front', 'of', 'the', 'philadelphia', 'police', 'they', 'did', 'do', 'nothing', 'the', 'people', 'protecting', 'protect', 'the', 'statue', 'cheered', 'cheer', 'the', 'police', 'inaction', 'phillyprotests', 'phillyprotest']",1.0,0.7909999999999999,0.0,0.0,1.0,0.32799999999999996,2.0,1.67,0.0,0.0,2.0,1.219,1.0,0.531,4.0,2.2420000000000004,trust,4.0,2.2420000000000004
2020-06-14 23:40:03,Hoy e el cumpleaños 74 de Trump Miles en la Casa Blanca BlackLivesMatter,"['hoy', 'es', 'el', 'cumpleaños', '74', 'de', 'trump', 'miles', 'en', 'la', 'casa', 'blanca', 'blacklives', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49200000000000005,0.0,0.0,1.0,0.47700000000000004,surprise,1.0,0.49200000000000005
2020-06-14 23:50:51,Today I witnessed ONE person who made a BlackLivesMatter ColumbusSucks sign go across enemy line to stand up for what she believed in An older gentleman assaulted her and wa ultimately detained BUT it took a ton of ball for her to do what she did southphilly – at Marconi Plaza,"['today', 'i', 'witnessed', 'witness', 'one', 'person', 'who', 'made', 'make', 'a', 'blacklives', 'matter', 'columbus', 'sucks', 'sign', 'go', 'across', 'enemy', 'lines', 'line', 'to', 'stand', 'up', 'for', 'what', 'she', 'believed', 'believe', 'in', 'an', 'a', 'older', 'gentleman', 'assaulted', 'assault', 'her', 'she', 'and', 'was', 'be', 'ultimately', 'detained', 'detain', 'but', 'it', 'took', 'take', 'a', 'ton', 'of', 'balls', 'ball', 'for', 'her', 'she', 'to', 'do', 'what', 'she', 'did', 'do', 'southphilly', 'at', 'marconi', 'plaza']",2.0,1.5260000000000002,1.0,0.562,3.0,1.547,0.0,0.0,2.0,0.625,0.0,0.0,1.0,0.523,4.0,2.423,trust,4.0,2.423
2020-06-15 00:23:56,Marching in Emmaus Pennsylvania today BlackLivesMatter,"['marching', 'march', 'in', 'emmaus', 'pennsylvania', 'today', 'blacklivesmatter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-06-15 00:34:07,The marathon continues BlackLivesMatter SIMarch – at NYPD 121st Precinct,"['the', 'marathon', 'continues', 'continue', 'blacklives', 'matter', 'simarch', 'at', 'nypd', '121st', 'precinct']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.414,2.0,0.899,trust,2.0,0.899
2020-06-15 01:25:00,Los Ángeles hoy La explosión social en Estados Unidos lejos está de apagarse BlackLivesMatter,"['los', 'ángeles', 'hoy', 'la', 'explosión', 'social', 'en', 'estados', 'unidos', 'lejos', 'está', 'de', 'apagarse', 'blacklives', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-06-15 02:14:59,Yeadon protest today I cant begin to express how proud I am of my department We do thing differently BlackLivesMatter because we care about our community More officer than u could imagine care for the community they serve The narrative is not what u see I promise,"['yeadon', 'protest', 'today', 'i', 'ca', 'can', 'nt', 'not', 'begin', 'to', 'express', 'how', 'proud', 'i', 'am', 'be', 'of', 'my', 'department', 'we', 'do', 'things', 'thing', 'differently', 'blacklives', 'matter', 'because', 'we', 'care', 'about', 'our', 'we', 'community', 'more', 'officers', 'officer', 'than', 'u', 'could', 'imagine', 'care', 'for', 'the', 'communities', 'community', 'they', 'serve', 'the', 'narrative', 'is', 'be', 'not', 'what', 'u', 'see', 'i', 'promise']",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.119,0.0,0.0,1.0,0.297,1.0,0.406,5.0,2.8200000000000003,trust,5.0,2.8200000000000003
2020-06-15 02:21:47,weve got not right when cop can kill it not right we live in fear JusticeForRayshardBrooks BlackLivesMatter,"['weve', 'got', 'get', 'not', 'rights', 'when', 'cops', 'cop', 'can', 'kill', 'it', 's', 'be', 'not', 'right', 'we', 'live', 'in', 'fear', 'justice', 'forrayshard', 'brooks', 'blacklivesmatter']",1.0,0.5,0.0,0.0,3.0,2.063,1.0,0.406,1.0,0.797,0.0,0.0,0.0,0.0,2.0,1.141,fear,3.0,2.063
2020-06-15 02:30:45,Its a doublesided call for improvement It say respect our life to the mainstream culture but it also demand introspection Some of the same people chanting BLM and demanding dignity will leave and treat queer people like white treat them Do Black life matter TO YOU,"['it', 's', 'be', 'a', 'doublesided', 'call', 'for', 'improvement', 'it', 'says', 'say', 'respect', 'our', 'we', 'lives', 'life', 'to', 'the', 'mainstream', 'culture', 'but', 'it', 'also', 'demands', 'demand', 'introspection', 'some', 'of', 'the', 'same', 'people', 'chanting', 'chant', 'blm', 'and', 'demanding', 'demand', 'dignity', 'will', 'leave', 'and', 'treat', 'queer', 'people', 'like', 'whites', 'white', 'treat', 'them', 'they', 'do', 'black', 'lives', 'life', 'matter', 'to', 'you']",3.0,0.7709999999999999,1.0,0.078,1.0,0.094,7.0,2.588,3.0,0.6849999999999999,3.0,0.78,4.0,1.571,7.0,3.672,trust,7.0,3.672
2020-06-15 03:16:51,just some of the Black people killed by in DC Strike4BlackLives DCProtests DCFlagDay DCProtestResources DCision20 BlackLivesMatter BlackLivesMatter DefundDCPolice,"['just', 'some', 'of', 'the', 'black', 'people', 'killed', 'kill', 'by', 'in', 'dc', 'strike4blacklives', 'dcprotests', 'dcflagday', 'dcprotestresources', 'dcision20', 'blacklives', 'matter', 'blacklives', 'matter', 'defunddcpolice']",0.0,0.0,0.0,0.0,1.0,0.9620000000000001,0.0,0.0,2.0,1.078,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,sadness,2.0,1.078
2020-06-15 04:38:18,All Black life matter Including Black woman femmes trans people My heart is shattering for you Rest in power Toyin BlackLivesMatter,"['all', 'black', 'lives', 'life', 'matter', 'including', 'include', 'black', 'women', 'woman', 'femmes', 'femme', 'trans', 'people', 'my', 'heart', 'is', 'be', 'shattering', 'for', 'you', 'rest', 'in', 'power', 'toyin', 'blacklives', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.454,1.0,0.281,0.0,0.0,0.0,0.0,2.0,0.797,joy,3.0,1.454
2020-06-15 04:39:16,Thanks for participating Looking forward to next season In the mean time stay tuned for a The Chi question thread when the new season start in July And follow ya boy and tell a friend or two And a alwaysBlackLivesMatter,"['thanks', 'for', 'participating', 'participate', 'looking', 'look', 'forward', 'to', 'next', 'season', 'in', 'the', 'mean', 'time', 'stay', 'tuned', 'tune', 'for', 'a', 'the', 'chi', 'question', 'thread', 'when', 'the', 'new', 'season', 'starts', 'start', 'in', 'july', 'and', 'follow', 'ya', 'boy', 'and', 'tell', 'a', 'friend', 'or', 'two', 'and', 'as', 'always', 'blacklives', 'matter']",0.0,0.0,1.0,0.11699999999999999,0.0,0.0,1.0,0.47100000000000003,0.0,0.0,1.0,0.344,2.0,1.266,3.0,1.7040000000000002,trust,3.0,1.7040000000000002
2020-06-15 08:53:18,i didnt think this needed to be said but black life matter mean ALL black life matter no matter your sexual orientation,"['i', 'did', 'do', 'nt', 'not', 'think', 'this', 'needed', 'need', 'to', 'be', 'said', 'say', 'but', 'black', 'lives', 'life', 'matter', 'means', 'mean', 'all', 'black', 'lives', 'life', 'matter', 'no', 'matter', 'your', 'you', 'sexual', 'orientation']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43799999999999994,1.0,0.281,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-06-15 09:47:35,Senate Republicans to Restrict Police Choke Holds in Emerging Bill President Donald Trump signal his support following the mass demonstration over the death of George Floyd and other black Americans – at US Capitol West Lawn,"['senate', 'republicans', 'to', 'restrict', 'police', 'choke', 'holds', 'hold', 'in', 'emerging', 'emerge', 'bill', 'president', 'donald', 'trump', 'signals', 'signal', 'his', 'he', 'support', 'following', 'follow', 'the', 'mass', 'demonstrations', 'demonstration', 'over', 'the', 'deaths', 'death', 'of', 'george', 'floyd', 'and', 'other', 'black', 'americans', 'at', 'us', 'capitol', 'west', 'lawn']",2.0,1.2930000000000001,1.0,0.6559999999999999,2.0,1.1709999999999998,0.0,0.0,4.0,2.137,2.0,1.07,1.0,0.39799999999999996,4.0,1.7810000000000001,sadness,4.0,2.137
2020-06-15 11:01:34,The restraint this cop showed wa amazing Now just imagine if all white cop did the same thing for black folk who sold cigs Cds sleeping off a drink buying a pack of cigs driving your family home playing with a toy gun or sleep in bed BlackLivesMatter ICantBreath,"['the', 'restraint', 'this', 'cop', 'showed', 'show', 'was', 'be', 'amazing', 'now', 'just', 'imagine', 'if', 'all', 'white', 'cops', 'cop', 'did', 'do', 'the', 'same', 'thing', 'for', 'black', 'folks', 'folk', 'who', 'sold', 'sell', 'cigs', 'cig', 'cds', 'cd', 'sleeping', 'sleep', 'off', 'a', 'drink', 'buying', 'buy', 'a', 'pack', 'of', 'cigs', 'cig', 'driving', 'drive', 'your', 'you', 'family', 'home', 'playing', 'play', 'with', 'a', 'toy', 'gun', 'or', 'sleep', 'in', 'bed', 'blacklives', 'matter', 'icantbreath']",1.0,0.5760000000000001,0.0,0.0,2.0,1.0070000000000001,3.0,1.168,1.0,0.281,0.0,0.0,1.0,0.23399999999999999,4.0,1.6030000000000002,trust,4.0,1.6030000000000002
2020-06-15 12:16:52,Beautiful Black people in DC Planning to head to a protest in DC or your home city WEKEEPUSSAFE—and that mean knowing your COVID19 status before you go to ANY protest KnowBeforeYouGo DCProtests DCProtest BlackLivesMatter BlackLivesMatterPlaza DefundDCPolice,"['beautiful', 'black', 'people', 'in', 'dc', 'planning', 'plan', 'to', 'head', 'to', 'a', 'protest', 'in', 'dc', 'or', 'your', 'you', 'home', 'city', 'wekeepussafe', 'and', 'that', 'means', 'mean', 'knowing', 'know', 'your', 'you', 'covid19', 'status', 'before', 'you', 'go', 'to', 'any', 'protests', 'protest', 'knowbefore', 'you', 'go', 'dcprotests', 'dcprotest', 'blacklivesmatter', 'blacklivesmatterplaza', 'defunddcpolice']",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3399999999999999,1.0,0.281,0.0,0.0,2.0,1.093,1.0,0.617,joy,2.0,1.3399999999999999
2020-06-15 12:48:58,And then there wa this GeorgeFloyd PoliceReform,"['and', 'then', 'there', 'was', 'be', 'this', 'georgefloyd', 'policereform']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-06-15 13:43:17,im posting about black life matter everyday because they will always matter and im not here to be silent,"['im', 'be', 'posting', 'post', 'about', 'black', 'lives', 'life', 'matter', 'everyday', 'because', 'they', 'will', 'always', 'matter', 'and', 'im', 'be', 'not', 'here', 'to', 'be', 'silent']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43799999999999994,1.0,0.281,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-06-15 15:12:15,Grateful for the leadership of and today on moving important PoliceReform legislation forward Thx to our Cmte Chair and his staff for their work GeorgeFloyd leadership,"['grateful', 'for', 'the', 'leadership', 'of', 'and', 'today', 'on', 'moving', 'move', 'important', 'policereform', 'legislation', 'forward', 'thx', 'to', 'our', 'we', 'cmte', 'chair', 'and', 'his', 'he', 'staff', 'for', 'their', 'they', 'work', 'georgefloyd', 'leadership']",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.133,1.0,0.295,0.0,0.0,0.0,0.0,1.0,0.633,joy,2.0,1.133
2020-06-15 15:25:44,White queer folk take a moment to be excited but then go out and fight for other people right too Black life matter but we live in a system that doesnt recognize that Go out and change that,"['white', 'queer', 'folks', 'folk', 'take', 'a', 'moment', 'to', 'be', 'excited', 'but', 'then', 'go', 'out', 'and', 'fight', 'for', 'other', 'peoples', 'people', 'rights', 'too', 'black', 'lives', 'life', 'matter', 'but', 'we', 'live', 'in', 'a', 'system', 'that', 'does', 'do', 'nt', 'not', 'recognize', 'that', 'go', 'out', 'and', 'change', 'that']",1.0,0.667,0.0,0.0,2.0,0.917,4.0,1.771,1.0,0.281,1.0,0.625,2.0,1.093,4.0,1.6800000000000002,joy,4.0,1.771
