tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1267629398838185985,Here is the memo of a check we received from total strangers today. This election from the top down is the most important in our lifetimes. It’s a fight for the heart and soul of our country. For respect and humanity. I know we can do better. I believe in us. #BlackLivesMatter ,2020-06-02 01:29:34,4,24,"['here', 'is', 'the', 'memo', 'of', 'a', 'check', 'we', 'received', 'from', 'total', 'strangers', 'today', 'this', 'election', 'from', 'the', 'top', 'down', 'is', 'the', 'most', 'important', 'in', 'our', 'lifetimes', 'it', 'is', 'a', 'fight', 'for', 'the', 'heart', 'and', 'soul', 'of', 'our', 'country', 'for', 'respect', 'and', 'humanity', 'i', 'know', 'we', 'can', 'do', 'better', 'i', 'believe', 'in', 'us', 'black', 'lives', 'matter']","['here', 'be', ""the'"", 'memo', 'of', 'a', 'check', ""we'"", 'receive', 'from', 'total', 'stranger', 'today', 'this', 'election', 'from', ""the'"", 'top', 'dow', 'and', 'be', ""the'"", 'most', 'important', 'in', ""our'"", 'lifetime', 'it', 'be', ""a'"", 'fight', 'for', ""the'"", 'heart', 'and', 'soul', 'of', 'we', 'country', 'for', 'respect', 'and', 'humanity', ""i'"", 'know', ""we'"", 'can', ""do'"", 'better', ""i'"", 'believe', 'in', 'we', 'black', 'life', 'matter']",trust,5.0,3.017,inspired,28.0,5.222784560611329,joy,22.0
1268612894775795712,Brian Flores says his players have the right to protest and show their emotions following killing of #GeorgeFloyd while urging them to be safe noting the killing of his good friend ex-IU player Chris Beaty last weekend. Story: ,2020-06-04 18:37:38,4,39,"['brian', 'flores', 'says', 'his', 'players', 'have', 'the', 'right', 'to', 'protest', 'and', 'show', 'their', 'emotions', 'following', 'killing', 'of', 'george', 'floyd', 'while', 'urging', 'them', 'to', 'be', 'safe', 'noting', 'the', 'killing', 'of', 'his', 'good', 'friend', 'ex', 'iu', 'player', 'chris', 'beaty', 'last', 'weekend', 'story']","['brian', 'flores', 'say', 'he', 'player', 'have', ""the'"", 'right', ""to'"", 'protest', 'and', 'show', 'they', 'emotion', 'follow', 'killing', 'of', 'george', 'floyd', 'while', 'urging', 'they', ""to'"", ""be'"", 'safe', 'note', ""the'"", 'killing', 'of', 'he', 'good', 'friend', 'ex', 'iu', 'player', 'chris', 'beaty', 'last', 'weekend', 'story']",trust,5.0,2.8680000000000003,inspired,29.0,4.520155571628709,joy,15.0
1268704260553871366,"A peaceful and very organized march to honor George Floyd and the movement for change; well over 1000 people participated. The New Canaan Police were honored to assist Fatou, Nabi, Lucas and Ethan Niang the… https://www.instagram.com/p/CBCJwrdlxre/?igshid=1usyu9zznsmi7",2020-06-05 00:40:41,4,60,"['a', 'peaceful', 'and', 'very', 'organized', 'march', 'to', 'honor', 'george', 'floyd', 'and', 'the', 'movement', 'for', 'change', 'well', 'over', '1000', 'people', 'participated', 'the', 'new', 'canaan', 'police', 'were', 'honored', 'to', 'assist', 'fatou', 'nabi', 'lucas', 'and', 'ethan', 'niang', 'the']","['peaceful', 'and', 'very', 'organized', 'march', ""to'"", 'honor', 'george', 'floyd', 'and', ""the'"", 'movement', 'for', 'change', 'well', 'over', '1000', 'people', 'participate', ""the'"", 'new', 'canaan', 'police', 'be', 'honor', ""to'"", 'assist', 'fatou', 'nabi', 'luca', 'and', 'ethan', 'niang', 'the']",trust,5.0,3.3430000000000004,inspired,22.0,3.631743102306928,joy,14.0
1268738016966778880,NO JUSTICE NO PEACE #BlackLivesMatter so proud of our community for coming together to stand up for our black brothers and sisters I hope to see you all next Wednesday at 5:30 again. ,2020-06-05 02:54:49,4,33,"['no', 'justice', 'no', 'peace', 'black', 'lives', 'matter', 'so', 'proud', 'of', 'our', 'community', 'for', 'coming', 'together', 'to', 'stand', 'up', 'for', 'our', 'black', 'brothers', 'and', 'sisters', 'i', 'hope', 'to', 'see', 'you', 'all', 'next', 'wednesday', 'at', '5:30', 'again']","[""no'"", 'justice', ""no'"", 'peace', 'black', 'life', 'matter', ""so'"", 'proud', 'of', ""our'"", 'community', 'for', 'come', 'together', ""to'"", 'stand', 'up', 'for', 'we', 'black', 'brother', 'and', 'sister', ""i'"", 'hope', ""to'"", 'see', 'you', 'all', 'next', 'wednesday', 'at', '5:30', 'again']",trust,6.0,3.665,inspired,20.0,3.823933815965892,joy,12.0
1268953356246159362,"That’s my friend!! Powerful words from Dr. Tawana Coates, MD, MPH #WhiteCoatsForBlackLives #BlackLivesMatter – at School of Medicine",2020-06-05 17:10:30,4,26,"['that', 'is', 'my', 'friend', 'powerful', 'words', 'from', 'dr.', 'tawana', 'coates', 'md', 'mph', 'white', 'coats', 'for', 'black', 'lives', 'black', 'lives', 'matter', 'at', 'school', 'of', 'medicine']","['that', 'be', 'my', 'friend', 'powerful', 'word', 'from', 'dr.', 'tawana', 'coate', 'md', 'mph', 'white', 'coat', 'for', 'black', 'life', 'black', 'life', 'matter', 'at', 'school', 'of', 'medicine']",trust,6.0,3.1020000000000003,inspired,16.0,2.8490607253293843,joy,7.0
1269349594225356802,Thousands marched through #Woodside and #Sunnyside this afternoon following the thousands strong march in #LIC earlier. Every corner of my district today activated and inspired. #BlackLivesMatter ,2020-06-06 19:25:01,4,66,"['thousands', 'marched', 'through', 'woodside', 'and', 'sunnyside', 'this', 'afternoon', 'following', 'the', 'thousands', 'strong', 'march', 'in', 'lic', 'earlier', 'every', 'corner', 'of', 'my', 'district', 'today', 'activated', 'and', 'inspired', 'black', 'lives', 'matter']","['thousand', 'march', 'through', 'woodside', 'and', 'sunnyside', 'this', 'afternoon', 'follow', ""the'"", 'thousand', 'strong', 'march', 'in', ""lic'"", 'earlier', 'every', 'corner', 'of', 'my', 'district', 'today', 'activate', 'and', 'inspire', 'black', 'life', 'matter']",trust,5.0,2.798,inspired,24.0,4.491681689893988,joy,8.0
1269447690753998848,"Love this picture. @Dame_Lillard could be like many pro athletes and be happy with where he’s at/not step on toes. Always been one of, if not the most socially aware/intelligent athletes. REAL LEADER. #Character #BlackLivesMatter #Change #WeAreWeber",2020-06-07 01:54:49,4,37,"['love', 'this', 'picture', 'could', 'be', 'like', 'many', 'pro', 'athletes', 'and', 'be', 'happy', 'with', 'where', 'he', 'is', 'at', 'not', 'step', 'on', 'toes', 'always', 'been', 'one', 'of', 'if', 'not', 'the', 'most', 'socially', 'aware', 'intelligent', 'athletes', 'real', 'leader', 'character', 'black', 'lives', 'matter', 'change', 'we', 'are', 'weber']","['love', 'this', 'picture', 'could', ""be'"", 'like', 'many', 'pro', 'athlete', 'and', ""be'"", 'happy', 'with', 'where', ""he'"", 'be', 'at', 'not', 'step', 'of', 'and', 'toe', 'always', 'be', 'one', 'of', 'if', 'not', ""the'"", 'most', 'socially', 'aware', 'intelligent', 'athlete', 'real', 'leader', 'character', 'black', 'life', 'matter', 'change', ""we'"", 'be', 'weber']",trust,9.0,5.196000000000001,inspired,26.0,5.119865997848076,joy,16.0
1269450056408666112,"though your complexion makes you ask so many honest questions baby boy.. Momma promises to raise you to be a proud black king. I promise to protect you from this cruel word. & I promise to never stop fighting for you and your daddy, you guys matter. #BlackLivesMatter ",2020-06-07 02:04:13,4,27,"['though', 'your', 'complexion', 'makes', 'you', 'ask', 'so', 'many', 'honest', 'questions', 'baby', 'boy', 'momma', 'promises', 'to', 'raise', 'you', 'to', 'be', 'a', 'proud', 'black', 'king', 'i', 'promise', 'to', 'protect', 'you', 'from', 'this', 'cruel', 'word', '&', 'i', 'promise', 'to', 'never', 'stop', 'fighting', 'for', 'you', 'and', 'your', 'daddy', 'you', 'guys', 'matter', 'black', 'lives']","['though', ""your'"", 'complexion', 'make', 'you', 'ask', ""so'"", 'many', 'honest', 'question', 'baby', 'boy', 'momma', 'promise', ""to'"", 'raise', 'you', ""to'"", ""be'"", ""a'"", 'proud', 'black', 'king', ""i'"", 'promise', ""to'"", 'protect', 'you', 'from', 'this', 'cruel', 'word', '&', ""i'"", 'promise', ""to'"", 'never', 'stop', 'fighting', 'for', 'you', 'and', 'you', 'daddy', 'you', 'guy', 'matter', 'black', 'life']",trust,6.0,3.665,inspired,30.0,6.203710835284563,joy,20.0
1269052570343014400,"The Broward Chiefs of Police Association (BCCPA) held a news conference today, showing their solidarity against the in-custody death of George Floyd. Miramar Chief &amp; BCCPA President Dexter Williams announced their pledge of a plan of action to improve law enforcement in Broward. ",2020-06-05 23:44:45,3,21,"['the', 'broward', 'chiefs', 'of', 'police', 'association', 'bccpa', 'held', 'a', 'news', 'conference', 'today', 'showing', 'their', 'solidarity', 'against', 'the', 'in', 'custody', 'death', 'of', 'george', 'floyd', 'miramar', 'chief', '&amp', 'bccpa', 'president', 'dexter', 'williams', 'announced', 'their', 'pledge', 'of', 'a', 'plan', 'of', 'action', 'to', 'improve', 'law', 'enforcement', 'in', 'broward']","[""the'"", 'broward', 'chief', 'of', 'police', 'association', 'bccpa', 'hold', ""a'"", 'news', 'conference', 'today', 'show', 'they', 'solidarity', 'against', ""the'"", 'in', 'custody', 'death', 'of', 'george', 'floyd', 'miramar', 'chief', '&amp', 'bccpa', 'president', 'dexter', 'william', 'announce', 'they', 'pledge', 'of', 'a', 'plan', 'of', 'action', ""to'"", 'improve', 'law', 'enforcement', 'in', 'broward']",trust,9.0,4.641,amused,29.0,4.247962013610851,joy,11.0
1269076619307646979,"Today was a big day. Proud to see my little brothers marching. Let’s stay woke, defend our rights and remember black lives matter, no justice no peace. #BlacklivesMatterottawa #BlackLivesMattters #ottawaprotest #NoJusticeNoPeace #staywoke #PoliceBrutalityPandemic – at Parliament Hill",2020-06-06 01:20:19,3,25,"['today', 'was', 'a', 'big', 'day', 'proud', 'to', 'see', 'my', 'little', 'brothers', 'marching', 'let', 'is', 'stay', 'woke', 'defend', 'our', 'rights', 'and', 'remember', 'black', 'lives', 'matter', 'no', 'justice', 'no', 'peace', 'blacklives', 'matterottawa', 'black', 'lives', 'mattters', 'ottawaprotest', 'no', 'justice', 'no', 'peace', 'staywoke', 'police', 'brutality', 'pandemic', 'at', 'parliament', 'hill']","['today', 'be', ""a'"", 'big', 'day', 'proud', ""to'"", 'see', 'my', 'little', 'brother', 'marching', 'let', 'be', 'stay', 'wake', 'defend', ""our'"", 'rights', 'and', 'remember', 'black', 'life', 'matter', ""no'"", 'justice', ""no'"", 'peace', 'blacklive', 'matterottawa', 'black', 'life', 'mattter', 'ottawaprotest', ""no'"", 'justice', ""no'"", 'peace', 'staywoke', 'police', 'brutality', 'pandemic', 'at', 'parliament', 'hill']",trust,7.0,3.946,inspired,27.0,4.770508599951039,joy,12.0
1269128590710452224,Buffalo has to do so much better. America has to do so much better. Complacency is unacceptable. Proud of these difficult but important steps towards awareness & change. #WhiteCoats4BlackLives #BlackLivesMatter #NoJusticeNoPeace @UBUrology @Jacobs_Med_UB – at Buffalo City Hall,2020-06-06 04:46:49,3,22,"['buffalo', 'has', 'to', 'do', 'so', 'much', 'better', 'america', 'has', 'to', 'do', 'so', 'much', 'better', 'complacency', 'is', 'unacceptable', 'proud', 'of', 'these', 'difficult', 'but', 'important', 'steps', 'towards', 'awareness', '&', 'change', 'white', 'coats', '4', 'black', 'lives', 'black', 'lives', 'matter', 'no', 'justice', 'no', 'peace', 'at', 'buffalo', 'city', 'hall']","['buffalo', 'have', ""to'"", ""do'"", ""so'"", 'much', 'better', 'america', 'have', ""to'"", ""do'"", ""so'"", 'much', 'better', 'complacency', 'be', 'unacceptable', 'proud', 'of', 'these', 'difficult', 'but', 'important', 'step', 'towards', 'awareness', '&', 'change', 'white', 'coat', '4', 'black', 'life', 'black', 'life', 'matter', ""no'"", 'justice', ""no'"", 'peace', 'at', 'buffalo', 'city', 'hall']",trust,7.0,3.923,inspired,25.0,4.84460479416825,joy,13.0
1269287567838543874,"Today is our day DC. It’s sunny, it’s Saturday, and it’s time for us to descend on the Capitol and show our lawmakers that we will not stand for police brutality & white supremacy. Stay hydrated and stay safe. #DCProtests #BlackLivesMatter",2020-06-06 15:18:33,3,54,"['today', 'is', 'our', 'day', 'dc', 'it', 'is', 'sunny', 'it', 'is', 'saturday', 'and', 'it', 'is', 'time', 'for', 'us', 'to', 'descend', 'on', 'the', 'capitol', 'and', 'show', 'our', 'lawmakers', 'that', 'we', 'will', 'not', 'stand', 'for', 'police', 'brutality', '&', 'white', 'supremacy', 'stay', 'hydrated', 'and', 'stay', 'safe', 'd', 'c', 'protests', 'black', 'lives', 'matter']","['today', 'be', 'we', 'day', 'dc', 'it', 'be', 'sunny', 'it', 'be', 'saturday', 'and', 'it', 'be', 'time', 'for', 'we', ""to'"", 'descend', 'of', 'and', ""the'"", 'capitol', 'and', 'show', ""our'"", 'lawmaker', 'that', ""we'"", 'will', 'not', 'stand', 'for', 'police', 'brutality', '&', 'white', 'supremacy', 'stay', 'hydrate', 'and', 'stay', 'safe', 'd', 'c', 'protest', 'black', 'life', 'matter']",trust,6.0,2.7510000000000003,inspired,27.0,4.2889244201149355,joy,12.0
1269355860993638400,this is also a true problem for TLR. we just found out about these matters today and have communicated with @RedeyeWorldwide leadership what we need to see happen in order to continue our working relationship. black lives matter. ,2020-06-06 19:49:55,3,24,"['this', 'is', 'also', 'a', 'true', 'problem', 'for', 'tlr', 'we', 'just', 'found', 'out', 'about', 'these', 'matters', 'today', 'and', 'have', 'communicated', 'with', 'leadership', 'what', 'we', 'need', 'to', 'see', 'happen', 'in', 'order', 'to', 'continue', 'our', 'working', 'relationship', 'black', 'lives', 'matter']","['this', 'be', 'also', 'a', 'true', 'problem', 'for', 'tlr', ""we'"", 'just', 'find', 'out', 'about', 'these', 'matter', 'today', 'and', 'have', 'communicate', 'with', 'leadership', 'what', ""we'"", 'need', ""to'"", 'see', 'happen', 'in', 'order', ""to'"", 'continue', ""our'"", 'work', 'relationship', 'black', 'life', 'matter']",trust,7.0,3.937,inspired,22.0,4.0988070075332175,joy,17.0
1268207647855185924,"As a team, we are taking time to address the recent injustices and in turn gaining insight into the continuous fight for equality. As a team we are taking a stand to speak up in hopes that you will be encouraged to do the same. #BlackLivesMatter #EndRacism @ASMGreyhounds",2020-06-03 15:47:20,3,26,"['as', 'a', 'team', 'we', 'are', 'taking', 'time', 'to', 'address', 'the', 'recent', 'injustices', 'and', 'in', 'turn', 'gaining', 'insight', 'into', 'the', 'continuous', 'fight', 'for', 'equality', 'as', 'a', 'team', 'we', 'are', 'taking', 'a', 'stand', 'to', 'speak', 'up', 'in', 'hopes', 'that', 'you', 'will', 'be', 'encouraged', 'to', 'do', 'the', 'same', 'black', 'lives', 'matter', 'end', 'racism']","['a', ""'s"", ""a'"", 'team', ""we'"", 'be', 'take', 'time', ""to'"", 'address', ""the'"", 'recent', 'injustice', 'and', 'in', 'turn', 'gain', 'insight', 'into', ""the'"", 'continuous', 'fight', 'for', 'equality', 'as', ""a'"", 'team', ""we'"", 'be', 'take', 'a', 'stand', ""to'"", 'speak', 'up', 'in', 'hope', 'that', 'you', 'will', ""be'"", 'encourage', ""to'"", ""do'"", ""the'"", 'same', 'black', 'life', 'matter', 'end', 'racism']",trust,7.0,4.204,inspired,27.0,5.588005256618483,joy,16.0
1268257227246374918,"We must all stand united,speak, and act like Mekhi did! Proud to see an Eagle leading out front #blacklivesmatter ",2020-06-03 19:04:20,3,29,"['we', 'must', 'all', 'stand', 'united', 'speak', 'and', 'act', 'like', 'mekhi', 'did', 'proud', 'to', 'see', 'an', 'eagle', 'leading', 'out', 'front', 'blacklivesmatter']","[""we'"", 'must', 'all', 'stand', 'united', 'speak', 'and', 'act', 'like', ""mekhi'"", 'do', 'proud', ""to'"", 'see', 'a', 'eagle', 'lead', 'out', 'front', 'blacklivesmatter']",trust,5.0,2.82,inspired,12.0,2.047058029604287,joy,6.0
1268323478073196545,"Today is #globalrunningday and in unity with black lives matter I donated $5 for every mile I ran to @fairfightaction. It’s imperative that everyone vote and that every vote is counted. cc: @TatyanaMcFadden, whose lead I followed.",2020-06-03 23:27:36,3,25,"['today', 'is', 'globalrunningday', 'and', 'in', 'unity', 'with', 'black', 'lives', 'matter', 'i', 'donated', '5', 'for', 'every', 'mile', 'i', 'ran', 'to', 'it', 'is', 'imperative', 'that', 'everyone', 'vote', 'and', 'that', 'every', 'vote', 'is', 'counted', 'cc', 'whose', 'lead', 'i', 'followed']","['today', 'be', 'globalrunningday', 'and', 'in', 'unity', 'with', 'black', 'life', 'matter', ""i'"", 'donate', '5', 'for', 'every', 'mile', ""i'"", 'run', ""to'"", 'it', 'be', 'imperative', 'that', 'everyone', 'vote', 'and', 'that', 'every', 'vote', 'be', 'count', 'cc', 'whose', 'lead', ""i'"", 'follow']",trust,6.0,3.057,inspired,22.0,4.485706925437674,joy,14.0
1268497230266318848,"I promise you that you have white privilege, even if you don’t realize it! Sadly it’s like a birth right, just because. The crime isn’t being born white, it’s continuing to say we are equal, when we are not & doing nothing to change it for others. Be better. #BlackLivesMatter",2020-06-04 10:58:01,3,63,"['i', 'promise', 'you', 'that', 'you', 'have', 'white', 'privilege', 'even', 'if', 'you', 'do', 'not', 'realize', 'it', 'sadly', 'it', 'is', 'like', 'a', 'birth', 'right', 'just', 'because', 'the', 'crime', 'is', 'not', 'being', 'born', 'white', 'it', 'is', 'continuing', 'to', 'say', 'we', 'are', 'equal', 'when', 'we', 'are', 'not', '&', 'doing', 'nothing', 'to', 'change', 'it', 'for', 'others', 'be', 'better', 'black', 'lives']","['i', 'promise', 'you', 'that', 'you', 'have', 'white', 'privilege', 'even', 'if', 'you', ""do'"", 'not', 'realize', 'it', 'sadly', 'it', 'be', 'like', 'a', 'birth', 'right', 'just', 'because', ""the'"", 'crime', 'be', 'not', 'be', 'bear', 'white', 'it', 'be', 'continue', ""to'"", 'say', ""we'"", 'be', 'equal', 'when', ""we'"", 'be', 'not', '&', 'do', 'nothing', ""to'"", 'change', 'it', 'for', ""'other"", ""be'"", 'better', 'black', 'life']",trust,6.0,2.9370000000000003,inspired,23.0,4.276927582414937,joy,17.0
1267805930051248129,Incredibly proud of my #DupontCircle neighbors who sheltered peaceful protesters in their homes last night from terrorizing police. #DupontStrong #BlackLivesMatter Those involved please file a complaint here: https://policecomplaints.dc.gov/service/file-a-complaint,2020-06-02 13:11:03,3,29,"['incredibly', 'proud', 'of', 'my', 'dupont', 'circle', 'neighbors', 'who', 'sheltered', 'peaceful', 'protesters', 'in', 'their', 'homes', 'last', 'night', 'from', 'terrorizing', 'police', 'dupont', 'strong', 'black', 'lives', 'matter', 'those', 'involved', 'please', 'file', 'a', 'complaint', 'here']","['incredibly', 'proud', 'of', 'my', 'dupont', 'circle', 'neighbor', ""who'"", 'shelter', 'peaceful', 'protester', 'in', 'they', 'home', 'last', 'night', 'from', 'terrorize', 'police', 'dupont', 'strong', 'black', 'life', 'matter', 'those', 'involved', 'please', 'file', 'a', 'complaint', 'here']",trust,8.0,4.249,angry,27.0,4.155687825988083,joy,9.0
