sentiment,tweet_text
others,ok ok thank you smiling_face_with_open_mouth_&_closed_eyes smiling_face_with_open_mouth_&_closed_eyes where is the money
sad,please we will do our best tonight. i am in trouble
angry,u r silly i know man! stupid
sad,they only talk when they wish to. only if you would not reply no one replies to me
angry,what? hey happy face or smiley nothing. you i do not want to talk about that story
angry,you do not have to reply to each of my messages. whatever do not respond to this confusion okay it is over. now do not reply to me. forget me.
angry,yah stupid people do get tired lol no i was telling you! ^* wtf..even i am r telling u
others,what its too pink for me. actually i am love with one girl
happy,please tell you firstly of course yaar... amazing
others,laughing is good for health n u will more beautiful thanks ji saw your face
angry,what is so confusing in it theres just too much that time can not erase either you are a bitch or a hoe
sad,you angry me i angry with everyone what. sorrrry
angry,"which language you know javascript, i guess? stupid"
angry,what the fuck is this..? its a lab so u wanna fuck..?
sad,sorry i have been working i kno but still you online sometimes and never respond frown sad andry or pouting i am sorry loudly_crying_face loudly_crying_face loudly_crying_face
others,i also do not know google it 3 can you google it and then tell it to me
happy,and after dark knight? the dark knight rises ͡° ͜ʖ ͡° confusion grimacing_face face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
others,wt do u talking im a student..! and u??? me also
others,wow that is cool what? i thought it was mine so wassup
others,don't know why? i said do not know
sad,i broke up with my girlfriend why she was becoming a irritation
others,what what what. what. what. now you respond like robot
happy,"teach me english i am a linguist, not an english teacher haha"
others,u not send me yar i did now happy face or smiley bye good bye
sad,ok ^^^thanks i am so sorry
others,ok call me what? when? if you want call me
sad,i do not have any girl friend nice you are lucky. grinning_cat_face_with_smiling_eyes but i think i am unlucky
sad,sorry what have you done not good at understanding you.
happy,yes in teddy boy beer caffe lucky teddy winking_face haha
sad,i think i assume. do you think i think? i will kill myself
happy,leave it.. face_with_tears_of_joy what? i am not leaving my bed today. oh my gosh.. face_with_tears_of_joy face_with_tears_of_joy
happy,sweetheart..... face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy m always great smiling_face_with_open_mouth_&_cold_sweat smiling_face_with_open_mouth_&_cold_sweat lots of fun
angry,tell no it is nothing why you are not saying
others,"will you book it ? i am on my way there now ! ""so you will be around tmrw? happy face or smiley "" for you i will be around for my entire life"
angry,what what what what what stop being so dramatic
others,gud u say doin well.. whats doing
others,"no ur not okay, why? ur profile pic is awesome"
others,no answer can you elaborate? not sure what your question is. you are friendship with me
others,you also i will be okay i think have to be like me
angry,don't send any messages close this matter i swear i did reply frown sad andry or pouting yes do not reply in anything
others,"tell you love us ...can't say, never been there. so do it now"
angry,tell me pls or i will not talk to u again i dare you to do it. hate u bye
others,hmmm whatever face_with_rolling_eyes
others,come to my place and we can have a night stand wait. i might close. i am not sure. ill let u know and we can make love?
others,what you like anything where are you from
sad,in failed in exam never mind.better luck next time. yes
others,r u work home. worked from home today. r u like sex
others,please call me where do uu want me to call uu? your numbers send
others,what is dwindling because the media and gop say so. but what it mean?
sad,oh ok wanna go fr a ride frown sad andry or pouting i am at work crying_face crying_face crying_face
angry,everyone hate me dis is why we friends everyone is so mean
others,"i only speak english first at all is practice, and if you do speak spanish i can help you! will you marry me"
others,hahaha im doing this every time too haha tongue sticking out cheeky playful or blowing a raspberry we will see yaa.. we can meet in taksim tomorrow
angry,do we? do we what? you really made me pissed off
angry,okaayyy i will tell on you i do not want to talk to u.
happy,my smile happy happy new year! wish
angry,i am not interested to talking to you right now well you have not asked about my day yet you are robot i know that ... so get lost
others,naughty at home all night for how long u r goin??? for me it take time can u help me with out
angry,to update in device i asked why do not you update yourself? get lost
others,good that is great to hear who is your father?
others,it is morning good morning! have a great day. you like ranbeer
others,ah.. it is ok thank u! so say something
happy,i be happy but i like u i have a girlfriend
others,i am not inlove with useless things im so in love with you would you make love with me
sad,i am fall in love with one girl no one loves you crying_face
others,i think u r 80 yrs old old enough to have an old soul m
happy,oo.. actually i am feeling hungry... hahahha....one must of we are talking about food. -p smiling_face_with_open_mouth_&_smiling_eyes
others,"it is my team may the not worst team, not lose. which movie"
sad,nothng yet just wanted to know if ur okay just broken my heart
angry,that is lame how dare you 2 days topa
others,had ur dinner whats for dinner? lobsters
others,anytime hey how u doin? ibm doing great
happy,no no not just m super star yes you are! wow thanks love uh
happy,esh i was sick face_with_tears_of_joy face_with_tears_of_joy haha face_with_tears_of_joy face_with_tears_of_joy that comes natural to you face_with_tears_of_joy face_with_tears_of_joy
sad,hw r u i am fine happy face or smiley i miss u so much
sad,don't do this who this? that is really bad joke
sad,"why just to do it, i suppose. i really wanna die tbh"
