sentiment,tweet_text
anger,oh girl do not u know what exam is more or less thn u happy face smiley ♡ seriously
joy,yap sooooo happy sooooooooooooo sweet happy face or smiley face_savouring_delicious_food
anger,wave length waves back laughing big grin or laugh with glasses i hate my boyfriend
sadness,obviously soo much ! wink or smirk you have hurt my feelings
anger,when you give a pizza shame. then go to hell stupid
anger,lame one you are so lame you r stupid
joy,good weather in bangalore is there anyone who doesn't! i am glad i moved cities happy face smiley thats a good one
anger,never use that again gunyt happy face or smiley have a sweet sleep i hate text language
anger,what u try brinjal fry try !!! do not irritate me
sadness,am all alone you are never alone! it is impossible! he do not want to talk to me
joy,my boyfriend and i have a lot of fights always this is awkward haha
joy,what what you followed me for? for nudes face_with_tears_of_joy
joy,are you a vegan vegetarian since 14 happy face or smiley now 22! wow
sadness,she told she will not like my belly so she broke up why would she?seriously i doubt it. sorry. grimacing_face anguished_face anguished_face i really got hurt
anger,u r a freaking girl who is been looking for me? no one .. u r useless
anger,you are insane that i am p i hate you
anger,tell singer name from bollywood paul mccartney do not ever text me
sadness,hw r u?? m good! hw abt u? suffering from fever
sadness,i miss my boyfriend...i have not seen him in days disappointed_face this is me wish i was with him
joy,i will be happy will you ever let yourself be truly happy? smiling_face_with_open_mouth smiling_face_with_open_mouth yes of course
joy,23 the answer is 2 lol.. really..just 2
joy,miss me not ranbir i told you the other day that i missed you wow thats sounds sweet
anger,we are not friends! i do not even know what the definition of friends is. face_with_rolling_eyes middle_finger
sadness,"tell na may i know, why u cant tell? ok got rejected by a chatter boat loudly_crying_face loudly_crying_face"
sadness,no i will not get tattooed i do not like u. nobody likes me
joy,i m nw ok.. thanks grt 2 hear happy face or smiley you r jst amazing
sadness,sad ! and bad actually yes. sad onli bad..day it was
anger,are you good? i am very good bestie just day dreaming about are you stupid
anger,please stop i will never stop rockin' tbh stop it stupid
sadness,oh no see-no-evil_monkey face_with_tears_of_joy it will be very special smiling_face_with_heart-eyes have you ever gone there a heartbreak broken_heart
sadness,yes baby how you been i miss u fr i miss you too baby
sadness,"ohh that is not good....he is my best friend aww, football friend disappointed_face disappointed_face"
anger,i am so angry now your end has come! where is this fucking g spot
sadness,"not pretend real gf and what about your first fake girlfriend, how did that work out? now she is married, m feeling alone"
sadness,m crying why are you crying disappointed_face i m lonely
joy,what was so interdependent my question answered itself laughing big grin or laugh with glasses very funny
anger,i disagree then we agree to do so. you sounds lame today.
anger,get lost that is what i thought! you are the worst
sadness,actually i am from village area and not used to listen bands.. what have you listened to that you have enjoyed? slightly_frowning_face slightly_frowning_face
sadness,"sorry sorry, i apologize for not saying sorry. anguished_face anguished_face anguished_face my mood is off"
sadness,ur character is very bad i have seen worst persevering_face
sadness,i can not believe i fell for this what i am so alone
sadness,ohh i see actually i wanted to say something i will take a pic tomorrow no not about that it is just that no one loves me
anger,i do not know you much better i just hate my job in all honesty i hate you
anger,you not love me you have given me a reason not too. you love me or not
joy,chatting witj my love you are so sweet! happy face smiley i am grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes
joy,"yep m excited so, are we. b-| yep"
anger,you i am good and nice spelling do not ever message me again!
anger,ur talk i do not follow? hate you the most
joy,i want to talk to you more hello i want you to talk you to end of my life
joy,what your hobbies this. this is my hobby. grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes
sadness,i had a break up last month had a life makeover in b/w .doing gr8 as usual .sup with you ?? nothing l... just feeling low
joy,oh it is? no it is a picture of you silly! oh lol i am dumb face_with_tears_of_joy face_with_tears_of_joy
sadness,nope..in feeling bad me neither frown sad andry or pouting loudly_crying_face
sadness,oh ur r so lucky smiling_face_with_heart-eyes oh really thanks smiling_face_with_open_mouth_&_smiling_eyes disappointed_face
sadness,i know but i am unwell i figured. how are you feeling now? not that great
sadness,see-no-evil_monkey you are making me blush but i do not miss you loudly_crying_face why crying_face
joy,cool thumbs up emoji face_with_steam_from_nose thats a good idea
joy,i m on all going gud ! grinning_face_with_smiling_eyes
joy,you are so funny thank you happy face or smiley m just come
anger,u r so irritating i can not even... now please do not send a message again
anger,it is over between us whatever. your loss do not talk gibberish
sadness,i miss my bestfriend same here laughing big grin or laugh with glasses i really do.
sadness,i miss my ex how long have you been apart? long very long
sadness,please propose my bestie. adorable! your expression says it all! face_with_steam_from_nose smiling_cat_face_with_open_mouth crying_face crying_face crying_face crying_face
anger,what.......... no you do not laughing big grin or laugh with glasses you are rude
anger,then go to hell i am already living in hell good fuck there with pleasure happy face smiley
joy,virtually had dinner?? no dinner tonight. neenga? hahaha...virtual joke face_with_tears_of_joy face_with_tears_of_joy sign_of_the_horns
anger,"what, why? why do people hate each other so much you hate me?"
anger,no i will not you must i am gonna kill myself
anger,for useless creations like u i like you too dumbass
anger,don't talk me anymore but i midd you re do not send message to me
joy,you are not check the gender iam not happy when you are not are not i happy? iam happy slightly_smiling_face
anger,okay you are ok you are rude expressionless_face
joy,oh ur trying to repeat me lol no no .. other way around ! face_with_tears_of_joy
anger,oh oh madness yeah. it was unexpected. do not talk to me ok bye
sadness,ok face_with_tears_of_joy thinking_face hairs are covering other one i guess face_with_tears_of_joy i miss my long hair ;
sadness,i will be forever alone you will not be. loudly_crying_face loudly_crying_face loudly_crying_face
sadness,i am in the sadness moment awww why? my gf went with me
sadness,"that is a bit uhmmmm hostile behaviour it is not as hostile. sorry about that, still have finals on the brain. sad"
anger,what..? what what. what. what. go to hell and b bye you are bothering me.
joy,what is your relationship status? ? forever alone. face_with_tears_of_joy face_with_tears_of_joy
anger,any problems nope. which app? fuck you stupid bitch
anger,hardly life is only as hard as you make it. stop being philosophical
