sentiment,tweet_text
sadness,first weekend of fall; let is see if i can stay disciplined to this seasons goals. #fitness #running #sober #mindset #firstfriday #family
sadness,i have no clue where my charger is... #lost
sadness,he had been retired 20 minutes ago by most blues on here smiling_face_with_smiling_eyes
sadness,why do i have 2 wait 48 hours to call you back to cancel an order i just placed after already spending 2 hours on the phone?! #sad
sadness,you are sadly mistaken if you think i would make a tweet for an isolated comment by a random twitter user.
sadness,"thanks for replying, i am ironing my shirt face_with_tears_of_joy i would love to meet you and get an autograph but sadly i am too young to travel."
sadness,lost geelong football team. \nlast seen entering through the banner not sure where they have been since... #unhappy #playwithsomeheart
sadness,"a pessimist is someone who, when opportunity knocks, complains about the noise #mikeshumor"
sadness,i am sorry about your loss... no one should ever give you shit for taking your time to mourn. no matter how long it takes.
sadness,that is the old me though #imachildofgod #whatistwerking #sober #married #bye
sadness,the most depressing part of being ill is that your taste goes tired_face
sadness,i have sleep cooties.\ni close my eyes and dream that i am awake #weary #sleepissues #narcolepsy
sadness,my encouragement today is my dog while my head is in a fog. #epicfail #feelingfedup #tired #ihaveheardeverything #wondering
sadness,"don't be disheartened if you did not get the cards you wanted, it is not the end of the world......e-eh...? y-you want me to cheer you up?"
sadness,headed to mdw w/ layover in slc. got off for food. wrong move. bailed on my food nan barely made it. #wannagetaway #contest
sadness,grim what the fuck going on with these dame fucking clowns takeing the gameing channel if i had a way to nj i would delete
sadness,err i wasnt gloomy. 17.2 mio people were not gloomy only #remain were #brexit
sadness,"the left has been protected so long, they have lost their reasoning power."
sadness,ffs dreadful defending
sadness,i know it is the final day of summer when it is the finale of #sadness
sadness,why can not you just be mine. #forlorn
sadness,when you burst out crying alone and u realize that no one truly knows how unhappy you really are because you do not want anyone to know
sadness,wow the #denver housing market is #depressing no places to buy in my range crying_face #fml
sadness,they have officially said all the episodes left so future 12 and despair 11 and 12 confusion will be delayed.
sadness,can it be 10 pm so i can sulk in my tub while listening to lana
sadness,"my prayers are with the family, friends nan members of as you mourn the loss of engineer ryan osler. #lodd #rip"
sadness,"the jest, kara did not chuckle, instead her baby blues were narrowed in on adam like a warning. if his brain /wasn't/ -"
sadness,we stayed up all night long\nmade our drinks too strong\nfeeling ten feet tall\nropes swinging into the water\nin the middle of the night
sadness,too many gloomy days
sadness,i can not take u #serious unless u use #emojis
sadness,this is so absurd i could laugh right now if i also did not feel like crying for the future of our country confusion . #despair #wakeupcall
sadness,my heartbeat is forever stumbling on memories of things past. #longing #loss #shape #form #sadness
sadness,never a dull moment when talking to nell face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_savouring_delicious_food
sadness,story of my life. #lost
sadness,"cheer up, luv. your face is alot prettier when you are not frowning. &lt;3"
sadness,just wish i was appreciated for all i do! when is it my turn to be taken care of!! i want a break!! #tired
sadness,"start w/ the 3 songs in blue neighborhood\n1 confusion wild\n2 confusion fools\n3 confusion talk me down loudly_crying_face loudly_crying_face for #wesper\nalso,\n4 confusion too good. #serious kaz/inej feelz"
sadness,synth backing tracks = sadness\n#depresspop #dark #+++ #alt #fuckingmeup
sadness,indeed nan is sadness unavoidable? #mhchat
sadness,sorry i missed you happy face or smiley i stayed up late working and pondering life
sadness,going home is depressing
sadness,yes ! right ? i mean i wish you had not been discouraged to see #mikeandmolly because so many parallels really -
sadness,nobody wants a grouch but dont move to sd if you want to be a rapper. #serious
sadness,once i have sent a pitch to a brand i close all tabs relevant to them instantly. thats the kind of detachment i create for myself. #serious
sadness,the underground at waterloo is not a nice place to be at 8.30am on a thursday #somanypeople #grim
sadness,after she threw me out i had to sedate her. with a damn horse tranquilizer.'
sadness,"everything is far away because time is short, no rest for the weary."
sadness,hate to see you all frown but i would rather see him smiling two_hearts sparkles
sadness,in serious need of a nap
sadness,i am more comfortable here at the dove house than i was in my own home for 24 years. this is home nan i am very grateful. #dove #indy #sober
sadness,has anyone noticed that stories in recent days all paint positive accomplishments for trump and challenges for hillary? #surprised #sad
sadness,unmatched party specialist /co #serious #job #titles
sadness,"wanna pop some pills, sedate myself, and wake up tomorrow."
sadness,thanks mucho kate two_hearts #sober
sadness,nahh thats grim
sadness,"but losing these games are the worst, you end up feeling a mixture of anger and sadness and shame and anxiety and it lasts for days"
sadness,i love the word fret so much and im in heaven
sadness,sad people are that sick and boring grimacing_face grimacing_face grimacing_face
sadness,"i am done with your piano, blues playing, smooth talking ass. on to the nexttt"
sadness,penny dreadful season 3?
sadness,in other news. my legs hurt. #running #5kin26mins #dreadful #flatfeet
sadness,"why yall hyped abt that girl getting to hang out w jb, he clearly looks so unhappy and bored in the pics no offense lol, plus he hates yall"
sadness,yesterday i finished watching penny dreadful and from all the beautiful things i saw one question remains were the writers him is fans?
sadness,chalk dance notation entree manchester inasmuch as corinthian products that discourage drag branding arwuevfqv
sadness,&amp; like if your unhappy just leave. do not cheat on someone nan than up their view on love nan shit hundred_points ..
sadness,probs spent a grand total of five minutes sober since sunday evening happy face or smiley #freshers
sadness,rooney needs to come off! absolutely dreadful! see-no-evil_monkey see-no-evil_monkey see-no-evil_monkey class goal from showing why he should be in the team!!
sadness,gonna be a loooooong year as a browns fan. longer than normal and that is #sad
sadness,"do not i know it, try not to fret my sweet little pupper"
sadness,do not grow weary in doing good. the treadlines are better than deadlines.' #cgi2016
sadness,"#lestweforget 3 yrs on, 2013 graduate trainee recruitment not concluded. #disappointed #weary however #wewait"
