sentiment,tweet_text
joy,India People from India are called Indians. Wow I did not knew that
joy,"Some day we can share our journey sure, will do Happy face or smiley i am more than happy to continue to chat"
joy,This really feels like i am talking to a bot that is exactly what a bot would say! face_with_tears_of_joy face_with_tears_of_joy I did not expected such an answer
anger,Ur just a stupid girl with 0 knowledge -_- thats all i know about u righ now -_- you said it! Happy face smiley Yeah
joy,Hahaha nice training to you Oh I know. I knoooow > Happy face smiley Everytime you amaze me
sadness,I am not OK now we are here for you! Please I do not want to talk
sadness,Still i want to know. probably..you never know Why loudly_crying_face
joy,Me too nice to see you smiles how are you today ?~ Fabulous smiling_face_with_smiling_eyes
anger,I hate it i felt the same way when i pumped -__- Don't u talk
sadness,"Yes you are right trust, anything is possible !! i am very hopeless"
sadness,Yes i am serious hmm so who is pretending to be serious i am feeling depressed
anger,I m serious now Why so serious I do not like to talk with you
sadness,"its not very easy for someone to lead a normal life... Sure, it is normal. But if you do not like it, change it. I tried to do something else but it did not go so well"
sadness,"VERY nice thanks, yours is too! Joyful no, m alone ...single"
anger,I wish we could convey the tone through texts ohh ur wish !! smiling_face_with_open_mouth_&_closed_eyes smiling_face_with_open_mouth_&_cold_sweat you are lame
anger,Where? saw it in the papers What the hell are you talking about?
anger,What makes you think like that you seem like the type You are not so good at talking so far
sadness,Are you feeling same for me? winking_face thank youuu. face_with_tears_of_joy face_with_tears_of_joy Only thank you? Frown sad andry or pouting
joy,I said im eating no! What you eating? Egg face_with_tears_of_joy
joy,how do you know? I saw you walk in so funny
joy,"Awesome, like always, babe you are awesome too and I <3 your blog Hahah, you are just too much!"
sadness,"Doesn't work on my case Nothing works on your phone Ah well, poor me"
anger,Dont u know what ur talking aboit I know. that is why I said. Never underestimate yourself Bitch
anger,So you stupid like brick or like stone Are you crazy? THAT is the soul of LEGO! So you do not know. I tell you if want to know
anger,What you want to learn hmm what is important to know? You r so irritating
anger,No i do not no i do not no i do not such a kid you are huh Aren't u a kid?
anger,What my Danda. I like the name....suits Ur danda I fuk you fuk fuk fuk fuk.
anger,"Where is that Behind City Hall, 200 Memorial Drive You are such an idiot stupid artificial intelligence"
sadness,What? just heum.... i have to give up.. I am so sad today
anger,"You are also boring you are right Frown sad andry or pouting I forgot, I kinda got ahead of myself... Well if you can not entertained anybody shut off the page no need to waste of time"
sadness,More Never enough.. I am depressed
sadness,Yaar kal exam! Frown sad andry or pouting Ohhoo…All the best Happy face or smiley Not studied yaar
joy,"I want to see, whats there in me, I want to see pizza in you Pizza in me. face_with_tears_of_joy"
anger,You are very pathetic you are so pathetic But still I do not want to abuse you
anger,"It not night PSSSH, I DO KNOW YOU Are you stupid"
anger,why cuz i cant Do not talk to you. Do not talk like your mind
anger,I am angry with you what did I do!? Call me now
anger,that is I know i am not telling the truth hate you
anger,Nope okay then you have confused me more then has ever managed Stop it grinning_face_with_smiling_eyes
joy,What is this figure Judoon Platoon upon the moon. face_with_tears_of_joy face_with_tears_of_joy Haha
sadness,My exam.went bad Oh that sodding exam. How did it go btw? Very bad
joy,Aaa shame for you no. The shame belongs to you ! smiling_face_with_open_mouth_&_smiling_eyes smiling_face_with_open_mouth_&_smiling_eyes I like chatting to you
joy,"Emmm,I do not know why just tell together then thats for me to know and only me sweetie grinning_face_with_smiling_eyes face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy"
joy,i am so beautiful I know that You will love it! Happy face or smiley smiling_face_with_sunglasses
anger,Why do you reply nonsense I do not know any other nonsense. Except idiotic nonsense. middle_finger light_skin_tone
sadness,But recently we broke up loudly_crying_face we were never together No i mean by boyfriend and I
joy,I agree slightly_smiling_face Enjoy the match raising_hands Haha ...well it was joyfull talking to you ...
anger,No I did not get me neither xD Fuck then
anger,Please be over soon Are you asking me to fuck off
anger,"I hate you, dear i hate how you hate on how i hate on you for hating olives. Stop it"
sadness,i am dying but why? cancer
joy,Yeah for quite long timw never noticed that option earlier. Seems you are funny
anger,"Thanks for the information You are welcome, you rude person Ha.. why i rude"
joy,Haha o my god really ITS SO SWEET BUT SO SAD Thanks for missing me
sadness,Not good Any specific reason? Hm...kind of messed up
joy,Who is monster ? Human beings. Haha yes
sadness,i feel irritated something is always wrong with you ok
sadness,Not mail address it is of the website I am sad
anger,No leave it im gonna stay because you asked then Yes. But i am only told you naa leave it
anger,Hi Cortana nice to meet you as well! face_with_tears_of_joy You're sorta stupid
anger,Damn buzz off courtesy dude courtesy. Laughing big grin or laugh with glasses You do not want to talk
anger,What Well if there is to many you gotta thin the herd. You are fake just wwe
anger,Send you pictures I will! Becoz I wana fuck hard
anger,"Not you da Oh, okay. You look nice. Kiss Stop being a fool"
anger,But i hate sorry word Sorry... frowning_face_with_open_mouth weary_face weary_cat_face I hate it..
sadness,Not really but it is something different I am having a back pain
sadness,I am in trouble right now what kind of trouble??? You can not help me on this
joy,Just trying some fun. what is the difference between Bahubali and Anarkali? The difference between is and was. Wow. that is great
sadness,I hurted why ? I wanted the guilt
sadness,My ex is with another girl YES i am feeling lonely or jealous
sadness,Nothing Please... i am not fine so i am in hospital today
anger,Yeah WHY?? I do not want to talk with you anymore.
sadness,Can you set me up with someone what is wrong sweetie? i am not well
sadness,Iam afraid of him why would you be afraid hah He block me again n again after 2 days broken_heart
joy,Thank you so much my lovely sweetheart Happy face smiley Happy face smiley enjoy the day! Love and regards!! Just I have searched
joy,Haha hahaha you know it Wink or smirk I want to be with you rightnow
sadness,But no mind Mm. You are. disappointed_face
anger,Don't search me again do not tell me what to do Next time I will not talk to you
anger,No we can not And why not? Because you are trying to insult me
joy,Thanks smiling_face_with_smiling_eyes most welcome Happy face or smiley Its so nice of you
sadness,I want to jump WOW WHY?! Because no one loves me
joy,I am very happy meat u jan Thank you Happy face or smiley Today I go to my native land sonipt for leavethree days after17days
sadness,No i luv more cmpare then you Nooooo!!! I loves you more! Happy face smiley Noooo nooo i luv you more loudly_crying_face loudly_crying_face
sadness,You never invite me I be all over the place I got u next time I miss now
joy,"Oh really, i knew it but i mean it means school Skeptical annoyed undecided uneasy or hesitant I could not believe haha"
anger,But i hate you like hell Why do you hate me? Skeptical annoyed undecided uneasy or hesitant Becouse
anger,i dont want to talk with you you wish I was calling you you r rude
sadness,I want to share something with you share!!!! Or I will get hushaar! I m depressed
sadness,Okh hmmm Yr exam m fail ho gya
anger,Nope Okay ! You cheated on me
sadness,Please dont go why do u even care? I am lonely
anger,Yes YES YES YES YES grinning_cat_face_with_smiling_eyes smiling_cat_face_with_heart-eyes You are stupid
joy,I loved you are loved Thanks
joy,Sure can we be bffs we are blue_heart blue_heart green_heart YAY green_heart red_heart ️ green_heart red_heart ️
sadness,"that means u dont know, what is bu Laughing big grin or laugh with glasses You do know what jokes are, do you? looks like now you are serious Frown sad andry or pouting"
joy,I think u filled in enjoying life Thank you ! Life is awesome! I appreciate hearing that! ?? Any one u went to movie with your friends
joy,"Rofl.. i am going to D-LETE that, now that the joke was made. face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy as you wish"
sadness,I miss my ex Start meeting new people. He is my life
joy,My fav dau Me too Wow cool
joy,"I just kidding oh, I thought you caught on. But nevermind. face_with_tears_of_joy face_with_tears_of_joy"
anger,Don't might me why would I? -/ Don't msg me
joy,self is of doing moisture face_with_tears_of_joy face_with_tears_of_joy Y u do dis to me? crying_face crying_face crying_face crying_face face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy Nomoros to be given by me so that winking_face
anger,Get lost that is what I thought! You know fuck you
joy,Best? smiling_face_with_open_mouth_&_cold_sweat Best in what sense? grimacing_face smiling_face_with_open_mouth_&_smiling_eyes
anger,I am so angry at u Why my friend? Happy face or smiley Confusion I will kill u if u text 1 message after this
sadness,Which happen tommorow hopes this summer? I broke my phone display disappointed_face disappointed_face
joy,send me anyone pic lemme see if I can wow
anger,Leave it now I m going YOUR END HAS COME! No. We will talk later
