sentiment,tweet_text
joy,She has an awsome voice. Bored nothin to do i should really consider going back to school yeah right i would rather cry of boredom forever
surprise,you can explore the site 2 and find cool stuff
joy,silly you are right here with me
sadness,Sorry for your loss. I know how you feel. She or he was a lucky cat.
joy,"Emailed you it will be on the porch anytime. If you come tomorrow, we will have to miss you! Don't worry about knocking!"
joy,i am in SF right now
joy,"watching Season 2, episode 1 of House before bed... what a great bedtime story"
joy,Looking forward to having Dinner with Family and Friendsss! Happy Mothers Day to all the Moms out there!
fear,"mothers day, happy mothers day mom"
surprise,Had a fun late night talk with Good night world.
surprise,Ahhhh \you are soo smart Thanks for this schooling of thoughts
sadness,Great to meet you! Thanks for the use of your umbrella...I hope you ate and got some sleep!
sadness,DAMN YOU KILLED IT ON SNL...THAT WAS GOOD STUFF I WAS CRYING W/LAUGHTER broke you i love it
joy,"time for The Great Yakuza Horror Theatre, wish me luck"
joy,Is watching &quot;It takes Two&quot;.... such a classic lol
disgust,"Shoot, are we all done with the mustard jokes now?"
joy,FREE UNLIMITED RINGTONES!!! - USA ONLY Awesome 4 iphone
fear,Wine and Saginaki with 7 friends = good times
joy,"and goodnight, twitterland! hope all of your weekends are going great!"
disgust,But I am with you... I hate doing it... can not we just make music and magically not have to worry about money awe... sigh...LOL
joy,Ate too much vegetarian pizza for dinner! But it was so good
anger,that is some serious shit steve. why did not you send me pictures or call me!! You know i love a good yard sale.
joy,JUST GOT TO LA MISS HAWAII ALREADY! DANG
joy,hahaha. you make me laugh.
joy,FREE UNLIMITED RINGTONES!!! - USA ONLY Awesome 4 iphone
joy,"whole foods, barton springs, yogurt spot &amp; the oasis = perfect day in austin."
fear,"watched 100th episode of numb3rs. loved how they did a throwback to the first episode, using the sprinkler theory"
joy,i am eating cookies that have been sitting around for a week now. thanks andrea dear
joy,Why am I posting so late? Just got back from seeing Star Trek. It was so awesome
fear,hip hop is alive &amp; well in nashville tn!
joy,living it up at empire hotel...free bottle service. it ROCKS having connections
joy,Ahhhh \you are soo smart Thanks for this schooling of thoughts Have you taught before?
joy,"Home. Should be in the bed, but i am just super duper excited about tomorrow."
fear,Campfire and smores
joy,FREE UNLIMITED RINGTONES!!! - USA ONLY Awesome 4 iphone
fear,I HAVE NEW WORK COMING OUT
joy,FREE UNLIMITED RINGTONES!!! - USA ONLY Awesome 4 iphone
fear,i am baking cookies. What are YOU doing?
surprise,i am good.
surprise,Sounds like you got a fan in Danstorce.
joy,I really ought to pay more attention to my phone tweets... Sure! The more moives the better.
joy,Woo! Nachos AND ice cream haha
joy,Hey guys i am going to create an iPhone app that is a twitter client called Tweetilicious please me your thoughts!
joy,Thanks my girl. True BFF!
fear,niggas got they eyes on me and i am not talkin bout da BM when i say i got 745 on me
sadness,"Don't know what to do right now...pretty bored, but I refuse to study. Any suggestions?"
surprise,I just love it when hot policemen come into my work
joy,that is stunning!
surprise,is getting baptized tomorrow and is a college graduate. Busy weekend!
joy,oh the memories ?
fear,I like that...gonna have to re-tell
joy,can't stop smiling i am in the best mood right now!!!!!
sadness,Still feel like craaaap and like everyone on earth needs to know this lol... Have fun birdies
fear,Obama support still at 821 he is up 13% needs to hedge his FAS position heard he bought some stocktwits sweatbands
fear,i think she will pull through.
sadness,Thank you all for your incredible support and encouragement-it means so much!! You constantly bless me &amp; I am thankful for you!!
joy,Enjoyed x-men w/ now it is time to rest up for this drive home...happy mother is day twit-moms!!!
fear,ahahaha! that is funny.
surprise,The guns not working eh?
joy,video tape that for me hahaha
joy,"I am the same... well peer trained, peer taught, peer learning"
joy,Good nite everybody! &lt;:Baby Boy:&gt;
surprise,oh and I got my haircut today. I looove it
surprise,"Glad to hear you are quitting. I hope it works out! Also, thanks for the sweet mother is day card. Made me smile."
joy,it is beach time!
fear,"Thought you should mention that you do not need to enable Growl in Tweetie to make your plugin work, and to avoid duped notifications"
fear,can't keep eyes open....*shuts eyes*
joy,"&quot;nappy is&quot; da new &quot;N&quot; word....by da way, iLove my &quot;NAPPY&quot; braids iGot &quot;HANG-TIME&quot; homie lol"
sadness,happy mothers day going to the zoo... i have to wake up at 9:30 oh god noo!!!
joy,Just got out of the VAST show &amp; IT KICKED ASS! Just as mindblowing live as on CD. Sang my fave songs. Im n awe!
sadness,you do a terrible job of hiding it.
sadness,"awww no problem , sorry for tha loss"
fear,Is coming to the end of his first shift 6.30 local
joy,is excited for tonight is party of ron
disgust,where is the story?! I wanna know! I wanna know!
joy,aww my son gave me a purple g shock for mother is day
joy,&quot;dream of a better world because it is coming&quot; -someone could live off of those words dude
joy,cool you are here too hi sam how are you???
sadness,just a question.. are you guys liek famous or anything ? haha and MILEY FOLLOWED YOU LUCKKYY ! im so jealous
disgust,"Watching the Broncos vs Chiefs 1994, Montana vs Elway on NFL Network. I still have nightmares about this game FU KC!"
joy,"good day, ya will! happy mom is day!"
joy,* it is time for TSCC!
surprise,it is been hectiv runny around after the women but goof just making them both a surprise now
joy,"just watched Star Trek.. I liked it i am making my mother a card and listening to some tunage, Copeland to be exact ;"
fear,"i am not a playah, i just crush alot."
joy,Just had an amazinq qirls-niqht-out. I quess its always qreat to have an excuse to wear tiny dresses &amp; heels
surprise,"Been there, done that!! Ew!!"
fear,thanks kelly! that means a lot. have you figured out your apt thing yet?
joy,"I will take lots of pics! it is really pretty there, lots of palm trees."
surprise,wow officially i have no life this month! LOL my friends dont believe me when i say they need to BOOK IN ADVANCE!
disgust,Sam can go shoot her self.
joy,i am an incredibly happy person with 100% energy. Love to dance &amp; laugh...the only thing that I know.i am one of the most down to earth ppl
joy,today was the BEST &lt;3 eff yeah i &lt;3
fear,"woo! I was at whole earth tonight, maybe tomorrow some, let me know if you come back. Yay for wikipedia"
joy,amazing tonight glad I could share it with you baby. You are my sunshine
surprise,watching What Happens In Vegas!
fear,besides when u come and visit ill have more room for u!
fear,"Hey Kevin! Yeah, this one is gonna be a toughie for sure not much sleep. Oh well, only 8 hours to go"
fear,"Have been writing since 6pm &amp; I only have 300 words. Can't help but edit as I write. Stop it, self! Oh, i have also been researching too."
surprise,"if hobo and i come next week, we are buying you all a drink."
joy,Cheifs beat the 'Canes 16-8! Top of the table! Wooo! ...and up go the Sky Sport Virtual Rugby points.
surprise,Plain White t is and Sara Bareilles...can life get more amazing
fear,I wanna come!!! How come u did not invite me!
joy,"it is ok. i will have reached 3,000 tweets and be in dreamland by then so have a good sleep!! talk later."
joy,Yep! One drink &amp; block party is keeping me up
joy,welcome to the family new pillow im going to lay my head on you tonight!!!
fear,"Yes, i am originally from Argentina. And very 'mystic' about that ...ï¿½ bientï¿½t de te lire Quincy!"
joy,"Yup, us too. Spending time with Mom, Sis and Aunt Have A great Mothers Day!"
surprise,a couple of years I knew you had one but I could not find you for awhile..here you are!
sadness,My legs are so fucking sore. And my feet hurt to walk. Whataday
joy,"Tired from work. I hate closing, eek. But all smiles today. Aloha Kitchen, yum."
fear,havin fun my friend?
joy,i am sure u did!!! CAN'T w8 4 2morrows shw!!! Happy Mommys day 2 me!!!
joy,we were close to trying all of them! SO YUMMY
joy,Having bro-lights with g.Soll CHEERS!
fear,its mothers day
joy,Thanx... sorry not trying to rub it in... I just get excited... been working hard to make that dream come true for awhile
fear,angels even though i am probably not the third... ANGELS AND DEMONS
surprise,the new song with cobra starship is amazing!!
joy,Just got home from stacey is lovely wedding
joy,yeah they are basically awesome
sadness,i am no longer blue
joy,thanks sweet dreams to you too!
joy,"it was put on by our neighborhood, so just a little one. Like 25 runners. I got 1st place, with an okay time. I was happy."
fear,happy mother is day!
fear,"pleaase dont start dating her, that would suck, then disney kids would listen to ftsk. thanks"
joy,my life is so exhilerating family kingdom is such a good summer sport!!! and so is swimming in the ocean at night with kristin
disgust,"lol, on blip.fm is not the on twitter! i hate that song btw"
joy,had a great day
surprise,I like it
joy,"i am a little late but congratulations on your 1st tri, it is a great accomplishment...good night"
disgust,i am going to turn it off. We Tribbles do not need tracking devices! #hhrs
joy,We got a guy in the chat now lol.
fear,I just watched that episode again last night.
fear,"Ah sorry to hear that, just saw pic of chi. and looks cool I got beagle and ori-pei"
surprise,"i am gonna leave you in peace my most beautiful girl in the world. Take care, baby. Love ya. xxXXxx"
joy,"ok, so i am replying! happy mothers day, indeed!"
joy,Hey! thanks for another great day! i am going to sleep now! i will chat with you tomorrow! Sweet dreams!
sadness,"Oops..too late. Already popped in Bridges, since I missed most of it on tv. I &lt;3 Blair &amp; Jo too!"
surprise,ahaha im here carlos;; Wasssup?!
joy,probably one of the best surprises ever...you really are amazing
fear,Something like that happened to me once: We closed the side door too hard and the engine locked up
joy,me toooooo! Thank u
fear,love it when my sister brags! but she is too tired too spell bowling right! haha its ok I &lt;3 her!!
joy,"agreed it did take me a little while to find my way on stocktwits, but once I did, I cant imagine working w/o it"
joy,thanx for the bday wishes ray
joy,Goodnight everyone Happy Mothers Day to all of the mothers out there
joy,"fuckkk i need sleepppppppp lol, happy mothers day mummy"
sadness,its ok..i was kinda feeling ignored anyway And its sunday arvo 330pm. Going out for Lunch &amp; WINE!
fear,Good morning! I certainly did
